Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130826,16:00:00,, ,,,,,,,,,1,0,,,,,1656.8
,SPX 13T1370D30,AugW5 1370 Puts,,,1370,P,130830,,0.01,,,,,,-0.006,0,0.297,-0.86,-0.01,0,
,SPX 13U1370D6,SepW1 1370 Puts,,,1370,P,130906,,0.04,,,,,,-0.036,0,1.443,-1.789,-0.081,0,
,SPX 13U1370D13,SepW2 1370 Puts,,,1370,P,130913,,0.19,,,,,,-0.132,0.002,5.257,-4.124,-0.417,0,
,SPX 13U1370,Sep 1370 Puts,130826,16:00:00,1370,P,130920,,0.31,0.05,0.7,0.194,50,5796,-0.245,0.003,8.57,-4.83,-0.818,0,0.25
,SPX 13U1370D27,SepW4 1370 Puts,,,1370,P,130927,,0.62,,,,,,-0.454,0.005,15.959,-6.619,-1.886,0,
,SPX 13U1370D30,SepQ 1370 Puts,130826,16:00:00,1370,P,130930,,0.66,0.2,1.1,-0.015,,3,-0.492,0.005,17.442,-6.423,-2.168,0,-1
,SPX 13V1370,Oct 1370 Puts,130826,16:00:00,1370,P,131018,0.246,1.25,0.75,1.65,-0.04,3,49,-1.018,0.011,32.016,-7.109,-5.207,0,1.25
,SPX 13W1370,Nov 1370 Puts,130826,16:00:00,1370,P,131115,0.235,3.13,2.6,3.7,0.006,,,-2.12,0.019,68.362,-9.861,-15.563,0,-1
,SPX 14X1370,Dec14 1370 Puts,,,1370,P,141220,,51.16,,,,,,-11.671,0.045,522.283,-10.979,-493.754,0.042,
,SPX 13T1375D30,AugW5 1375 Puts,130826,16:00:00,1375,P,130830,,0.01,,0.05,,,12728,-0.006,0,0.311,-0.89,-0.01,0,-1
,SPX 13U1375D6,SepW1 1375 Puts,130826,16:00:00,1375,P,130906,,0.05,,0.05,,45,10645,-0.039,0.001,1.526,-1.872,-0.086,0,-1
,SPX 13U1375D13,SepW2 1375 Puts,130826,16:00:00,1375,P,130913,,0.2,0.1,0.15,,210,200,-0.142,0.002,5.518,-4.281,-0.441,0,0.1
