Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,171207,16:00:00,, ,,,,,,,,,1,0,,,,,2637
,SPX 17X2225D8,DecW2 2225 Puts,171207,16:00:00,2225,P,171208,,1.8,,0.05,,,2303,0,0,9.881,-169.611,-0.314,0,-1
,SPX 17X2225,Dec 2225 Puts,171207,16:00:00,2225,P,171215,,0.66,0.05,0.15,,1620,1231,0,0,10.232,-27.464,-0.578,0,0.1
,SPX 17X2225D22,DecW4 2225 Puts,171207,16:00:00,2225,P,171222,0.319,0.31,0.25,0.3,-0.097,,109,-0.021,0,8.509,-7.122,-0.627,0,-1
,SPX 17X2225D29,DecQ 2225 Puts,171207,16:00:00,2225,P,171229,0.273,0.62,0.3,0.4,-0.435,30,2104,-0.088,0.001,16.728,-6.199,-1.584,0,0.4
,SPX 18M2225D5,Jan18W1 2225 Puts,171207,16:00:00,2225,P,180105,0.259,0.92,0.6,0.75,-0.261,,162,-0.159,0.001,24.969,-8.273,-2.817,0,-1
,SPX 18M2225D12,Jan18W2 2225 Puts,171207,16:00:00,2225,P,180112,0.245,1.28,0.9,1.05,-0.234,,58,-0.27,0.002,34.368,-9.137,-4.469,0,-1
,SPX 18M2225,Jan18 2225 Puts,171207,16:00:00,2225,P,180119,0.238,1.64,1.3,1.4,-0.177,2,121,-0.406,0.002,43.328,-10.185,-6.253,0,1.3
,SPX 18M2225D31,Jan18M 2225 Puts,171207,16:00:00,2225,P,180131,0.222,2.02,1.9,2.05,-0.025,,286,-0.657,0.004,56.452,-10.525,-9.535,0,-1
,SPX 18N2225,Feb18 2225 Puts,171207,16:00:00,2225,P,180216,0.216,3.54,3.3,3.5,-0.037,6,32,-1.124,0.006,88.776,-12.706,-18.185,0,3.55
,SPX 18N2225D28,Feb18M 2225 Puts,171207,16:00:00,2225,P,180228,0.21,4.77,4.4,4.6,-0.055,32,2929,-1.473,0.008,114.232,-13.208,-26.55,0,4.65
,SPX 18O2225,Mar18 2225 Puts,171207,16:00:00,2225,P,180316,0.209,7.22,6.5,6.7,-0.086,614,8,-1.989,0.01,154.593,-14.921,-41.53,0,6.7
,SPX 18O2225D29,Mar18Q 2225 Puts,171207,16:00:00,2225,P,180329,0.208,8.77,8.4,8.7,-0.025,,549,-2.572,0.012,182.162,-15.78,-53.915,0,-1
,SPX 18R2225,Jun18 2225 Puts,171207,16:00:00,2225,P,180615,0.202,20.5,20.4,20.7,0.002,,33,-5.036,0.017,345.483,-17.067,-153.655,0.003,-1
,SPX 18U2225,Sep18 2225 Puts,171207,16:00:00,2225,P,180921,0.2,36.77,36.3,36.7,-0.007,,230,-6.696,0.02,524.122,-16.213,-321.58,0.011,-1
,SPX 18X2225,Dec18 2225 Puts,171207,16:00:00,2225,P,181221,0.198,50.07,49.7,50.2,-0.002,,59,-8.165,0.022,658.056,-14.721,-494.27,0.021,-1
,SPX 17X2230D8,DecW2 2230 Puts,171207,16:00:00,2230,P,171208,,1.78,,0.05,,,856,0,0,9.893,-167.58,-0.314,0,-1
,SPX 17X2230,Dec 2230 Puts,171207,16:00:00,2230,P,171215,,0.66,0.05,0.15,,250,187,0,0,10.313,-27.36,-0.583,0,0.15
,SPX 17X2230D22,DecW4 2230 Puts,171207,16:00:00,2230,P,171222,0.311,0.31,0.2,0.3,-0.194,,495,-0.022,0,8.634,-6.469,-0.637,0,-1
,SPX 17X2230D29,DecQ 2230 Puts,171207,16:00:00,2230,P,171229,0.27,0.63,0.3,0.4,-0.444,,472,-0.092,0.001,17.013,-6.139,-1.615,0,-1
,SPX 18M2230D5,Jan18W1 2230 Puts,171207,16:00:00,2230,P,180105,0.257,0.93,0.65,0.75,-0.247,,467,-0.165,0.001,25.413,-8.535,-2.874,0,-1
,SPX 18M2230D12,Jan18W2 2230 Puts,171207,16:00:00,2230,P,180112,0.243,1.3,0.95,1.05,-0.231,,1932,-0.28,0.002,35.015,-9.217,-4.566,0,-1
,SPX 18M2230,Jan18 2230 Puts,171207,16:00:00,2230,P,180119,0.237,1.66,1.35,1.45,-0.157,,37,-0.421,0.003,44.185,-10.411,-6.397,0,-1
,SPX 18M2230D31,Jan18M 2230 Puts,171207,16:00:00,2230,P,180131,0.22,2.07,1.95,2.1,-0.019,,27,-0.681,0.004,57.706,-10.794,-9.786,0,-1
,SPX 18N2230,Feb18 2230 Puts,171207,16:00:00,2230,P,180216,0.215,3.62,3.4,3.6,-0.033,,120,-1.163,0.007,90.6,-12.875,-18.639,0,-1
,SPX 18O2230D29,Mar18Q 2230 Puts,171207,16:00:00,2230,P,180329,0.207,8.94,8.6,8.9,-0.021,,,-2.647,0.013,185.277,-15.952,-55.1,0,-1
,SPX 18U2230,Sep18 2230 Puts,,,2230,P,180921,,37.26,,,,,,-6.814,0.019,529.102,-16.364,-326.103,0.011,
,SPX 18X2230,Dec18 2230 Puts,,,2230,P,181221,,50.67,,,,,,-8.298,0.022,663.398,-14.768,-500.47,0.022,
,SPX 17X2235D8,DecW2 2235 Puts,171207,16:00:00,2235,P,171208,,1.76,,0.05,,,108,0,0,9.906,-165.549,-0.314,0,-1
,SPX 17X2235,Dec 2235 Puts,171207,16:00:00,2235,P,171215,,0.65,0.05,0.15,,,1061,0,0,10.397,-27.258,-0.588,0,-1
,SPX 17X2235D22,DecW4 2235 Puts,171207,16:00:00,2235,P,171222,0.307,0.31,0.2,0.3,-0.194,,6,-0.023,0,8.762,-6.483,-0.647,0,-1
,SPX 17X2235D29,DecQ 2235 Puts,171207,16:00:00,2235,P,171229,0.267,0.63,0.3,0.4,-0.444,31,469,-0.096,0.001,17.307,-6.162,-1.646,0,0.4
,SPX 18M2235D5,Jan18W1 2235 Puts,,,2235,P,180105,,0.95,,,,,,-0.172,0.001,25.871,-10.841,-2.934,0,
,SPX 18M2235D12,Jan18W2 2235 Puts,,,2235,P,180112,,1.32,,,,,,-0.291,0.002,35.681,-11.532,-4.667,0,
,SPX 18M2235,Jan18 2235 Puts,171207,16:00:00,2235,P,180119,0.234,1.69,1.35,1.45,-0.172,,1808,-0.436,0.003,45.069,-10.405,-6.547,0,-1
,SPX 18N2235,Feb18 2235 Puts,171207,16:00:00,2235,P,180216,0.214,3.7,3.5,3.7,-0.027,,,-1.203,0.007,92.472,-13.173,-19.108,0,-1
,SPX 18U2235,Sep18 2235 Puts,,,2235,P,180921,,37.75,,,,,,-6.93,0.02,534.111,-16.433,-330.691,0.012,
,SPX 17X2240D8,DecW2 2240 Puts,171207,16:00:00,2240,P,171208,,1.74,,0.05,,,2133,0,0,9.918,-163.517,-0.315,0,-1
,SPX 17X2240,Dec 2240 Puts,171207,16:00:00,2240,P,171215,,0.65,0.05,0.15,,180,237,0,0,10.482,-27.156,-0.593,0,0.15
,SPX 17X2240D22,DecW4 2240 Puts,171207,16:00:00,2240,P,171222,0.304,0.31,0.2,0.3,-0.194,,366,-0.025,0,8.894,-6.499,-0.658,0,-1
,SPX 17X2240D29,DecQ 2240 Puts,171207,16:00:00,2240,P,171229,0.263,0.64,0.3,0.4,-0.453,,1830,-0.1,0.001,17.611,-6.102,-1.679,0,-1
,SPX 18M2240D5,Jan18W1 2240 Puts,171207,16:00:00,2240,P,180105,0.253,0.96,0.65,0.8,-0.24,,56,-0.179,0.001,26.343,-8.762,-2.995,0,-1
,SPX 18M2240D12,Jan18W2 2240 Puts,171207,16:00:00,2240,P,180112,0.239,1.34,1,1.1,-0.216,,304,-0.302,0.002,36.368,-9.609,-4.771,0,-1
,SPX 18M2240,Jan18 2240 Puts,171207,16:00:00,2240,P,180119,0.233,1.72,1.4,1.5,-0.157,,1,-0.453,0.003,45.978,-10.639,-6.702,0,-1
,SPX 18M2240D31,Jan18M 2240 Puts,171207,16:00:00,2240,P,180131,0.217,2.16,2.05,2.25,-0.005,,41,-0.733,0.005,60.328,-11.229,-10.315,0,-1
,SPX 18N2240,Feb18 2240 Puts,171207,16:00:00,2240,P,180216,0.212,3.78,3.6,3.8,-0.021,,1,-1.245,0.007,94.393,-13.349,-19.593,0,-1
,SPX 18O2240D29,Mar18Q 2240 Puts,171207,16:00:00,2240,P,180329,0.204,9.3,9,9.3,-0.016,,,-2.805,0.014,191.684,-16.301,-57.566,0,-1
,SPX 18U2240,Sep18 2240 Puts,,,2240,P,180921,,38.24,,,,,,-7.049,0.02,539.15,-16.502,-335.346,0.013,
,SPX 18X2240,Dec18 2240 Puts,,,2240,P,181221,,51.9,,,,,,-8.565,0.023,674.145,-14.859,-513.106,0.025,
,SPX 17X2245D8,DecW2 2245 Puts,171207,16:00:00,2245,P,171208,,1.72,,0.05,,,185,0,0,9.93,-161.485,-0.315,0,-1
,SPX 17X2245,Dec 2245 Puts,171207,16:00:00,2245,P,171215,,0.65,0.05,0.15,,,248,0,0,10.57,-27.056,-0.599,0,-1
,SPX 17X2245D22,DecW4 2245 Puts,171207,16:00:00,2245,P,171222,0.3,0.31,0.2,0.3,-0.194,,366,-0.026,0,9.03,-6.431,-0.669,0,-1
,SPX 17X2245D29,DecQ 2245 Puts,171207,16:00:00,2245,P,171229,0.264,0.65,0.35,0.45,-0.385,,2565,-0.104,0.001,17.924,-6.83,-1.713,0,-1
,SPX 18M2245D5,Jan18W1 2245 Puts,,,2245,P,180105,,0.97,,,,,,-0.186,0.001,26.831,-11.021,-3.059,0,
,SPX 18M2245D12,Jan18W2 2245 Puts,,,2245,P,180112,,1.36,,,,,,-0.314,0.002,37.076,-11.76,-4.879,0,
,SPX 18M2245,Jan18 2245 Puts,171207,16:00:00,2245,P,180119,0.231,1.75,1.45,1.55,-0.143,,8,-0.47,0.003,46.916,-11.002,-6.863,0,-1
,SPX 18N2245,Feb18 2245 Puts,171207,16:00:00,2245,P,180216,0.211,3.86,3.7,3.9,-0.016,,,-1.288,0.008,96.363,-13.658,-20.093,0,-1
