Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130815,16:00:00,, ,,,,,,,,,1,0,,,,,1661.3
,SPX 13T1400,Aug 1400 Puts,130815,16:00:00,1400,P,130816,,0,,0.05,,,44869,0,0,0,0,0,0,-1
,SPX 13T1400D23,AugW4 1400 Puts,130815,16:00:00,1400,P,130823,,0.2,0.05,0.1,,2525,19814,-0.107,0.001,4.116,-8.417,-0.229,0,0.05
,SPX 13T1400D30,AugW5 1400 Puts,130815,16:00:00,1400,P,130830,0.324,0.27,0.15,0.25,-0.259,165,326,-0.217,0.003,6.737,-5.07,-0.512,0,0.15
,SPX 13U1400D6,SepW1 1400 Puts,130815,16:00:00,1400,P,130906,0.285,0.4,0.25,0.4,-0.2,100,10,-0.344,0.004,10.71,-5.377,-1.017,0,0.25
,SPX 13U1400D13,SepW2 1400 Puts,130815,16:00:00,1400,P,130913,0.264,0.56,0.4,0.6,-0.107,,,-0.513,0.006,15.324,-5.995,-1.721,0,-1
,SPX 13U1400,Sep 1400 Puts,130815,16:00:00,1400,P,130920,0.238,0.7,0.2,0.7,-0.329,3159,76756,-0.689,0.009,19.463,-4.755,-2.454,0,0.85
,SPX 13U1400D30,SepQ 1400 Puts,130815,16:00:00,1400,P,130930,0.239,1.22,0.8,1.6,-0.016,,4119,-1.121,0.013,31.923,-7.791,-4.923,0,-1
,SPX 13V1400,Oct 1400 Puts,130815,16:00:00,1400,P,131018,0.23,2.45,1.9,2.85,-0.029,12,23938,-1.981,0.02,56.505,-9.79,-11.163,0,2.4
,SPX 13W1400,Nov 1400 Puts,130815,16:00:00,1400,P,131115,0.223,5.19,4.5,5.8,-0.01,20,3990,-3.496,0.03,101.586,-12.16,-26.959,0,4.95
,SPX 13X1400,Dec 1400 Puts,130815,16:00:00,1400,P,131220,0.217,9.07,8.1,10,-0.002,18,117529,-5.106,0.037,156.005,-13.246,-53.51,0,9
,SPX 13X1400D31,DecQ 1400 Puts,130815,16:00:00,1400,P,131231,0.215,10.5,9.8,11,-0.01,25,2018,-5.578,0.039,174.123,-13.331,-64.174,0,10.5
,SPX 14O1400,Mar14 1400 Puts,130815,16:00:00,1400,P,140321,0.212,21.47,19.2,23.1,-0.015,4,11802,-8.27,0.045,287.914,-13.761,-153.042,0.003,21.2
,SPX 14R1400,Jun14 1400 Puts,130815,16:00:00,1400,P,140621,0.211,34.54,31.4,37.1,-0.01,186,20648,-10.531,0.049,397.244,-13.135,-279.451,0.012,33.05
,SPX 13T1405,Aug 1405 Puts,130815,16:00:00,1405,P,130816,,0,,0.05,,7,3855,0,0,0,0,0,0,-1
,SPX 13T1405D23,AugW4 1405 Puts,,,1405,P,130823,,0.21,,,,,,-0.115,0.001,4.289,-8.66,-0.24,0,
,SPX 13T1405D30,AugW5 1405 Puts,,,1405,P,130830,,0.28,,,,,,-0.233,0.003,7.096,-6.736,-0.543,0,
,SPX 13U1405D6,SepW1 1405 Puts,,,1405,P,130906,,0.42,,,,,,-0.37,0.005,11.287,-6.731,-1.08,0,
,SPX 13U1405D13,SepW2 1405 Puts,,,1405,P,130913,,0.59,,,,,,-0.552,0.007,16.167,-6.861,-1.831,0,
,SPX 13U1405,Sep 1405 Puts,130815,16:00:00,1405,P,130920,0.237,0.74,0.25,0.75,-0.311,486,2092,-0.743,0.009,20.569,-5.127,-2.618,0,0.7
,SPX 13V1405,Oct 1405 Puts,130815,16:00:00,1405,P,131018,0.229,2.58,2,3.1,-0.012,,,-2.104,0.021,58.936,-10.317,-11.756,0,-1
,SPX 13T1410,Aug 1410 Puts,130815,16:00:00,1410,P,130816,,0,,0.05,,6,6733,0,0,0,0,0,0,-1
,SPX 13T1410D23,AugW4 1410 Puts,130815,16:00:00,1410,P,130823,,0.22,0.05,0.15,,1660,16102,-0.123,0.001,4.472,-8.916,-0.251,0,0.1
,SPX 13T1410D30,AugW5 1410 Puts,,,1410,P,130830,,0.3,,,,,,-0.251,0.003,7.479,-7.021,-0.577,0,
,SPX 13U1410D6,SepW1 1410 Puts,,,1410,P,130906,,0.45,,,,,,-0.399,0.005,11.901,-7.023,-1.147,0,
,SPX 13U1410D13,SepW2 1410 Puts,130815,16:00:00,1410,P,130913,0.259,0.63,0.5,0.65,-0.095,,,-0.594,0.008,17.063,-6.633,-1.949,0,-1
,SPX 13U1410,Sep 1410 Puts,130815,16:00:00,1410,P,130920,0.235,0.79,0.3,0.8,-0.291,31,21283,-0.8,0.01,21.742,-5.457,-2.793,0,0.75
,SPX 13U1410D30,SepQ 1410 Puts,130815,16:00:00,1410,P,130930,0.235,1.37,0.95,1.75,-0.015,,2750,-1.286,0.015,35.263,-8.558,-5.543,0,-1
,SPX 13V1410,Oct 1410 Puts,130815,16:00:00,1410,P,131018,0.228,2.72,2.4,3.2,0.026,302,134,-2.234,0.023,61.468,-10.958,-12.383,0,2.65
,SPX 13W1410,Nov 1410 Puts,130815,16:00:00,1410,P,131115,0.22,5.66,4.9,6.3,-0.011,,,-3.866,0.033,108.609,-12.83,-29.391,0,-1
,SPX 13T1415,Aug 1415 Puts,130815,16:00:00,1415,P,130816,,0,,0.05,,9,16034,0,0,0,0,0,0,-1
,SPX 13T1415D23,AugW4 1415 Puts,,,1415,P,130823,,0.22,,,,,,-0.132,0.002,4.668,-9.186,-0.264,0,
,SPX 13T1415D30,AugW5 1415 Puts,,,1415,P,130830,,0.31,,,,,,-0.271,0.004,7.887,-7.323,-0.613,0,
,SPX 13U1415D6,SepW1 1415 Puts,,,1415,P,130906,,0.47,,,,,,-0.43,0.006,12.556,-7.331,-1.22,0,
,SPX 13U1415D13,SepW2 1415 Puts,,,1415,P,130913,,0.67,,,,,,-0.641,0.008,18.013,-7.499,-2.076,0,
,SPX 13U1415,Sep 1415 Puts,130815,16:00:00,1415,P,130920,0.234,0.84,0.35,0.85,-0.274,35,2083,-0.863,0.011,22.986,-5.879,-2.981,0,0.8
,SPX 13V1415,Oct 1415 Puts,130815,16:00:00,1415,P,131018,0.225,2.87,2.3,3.4,-0.01,5,,-2.373,0.024,64.103,-11.058,-13.044,0,2.7
,SPX 13T1420,Aug 1420 Puts,130815,16:00:00,1420,P,130816,,0,,0.05,,10,5159,0,0,0,0,0,0,-1
,SPX 13T1420D23,AugW4 1420 Puts,130815,16:00:00,1420,P,130823,,0.23,0.1,0.15,,,651,-0.141,0.002,4.875,-9.471,-0.277,0,-1
,SPX 13T1420D30,AugW5 1420 Puts,130815,16:00:00,1420,P,130830,0.308,0.33,0.2,0.3,-0.242,305,210,-0.293,0.004,8.324,-6.005,-0.651,0,0.2
,SPX 13U1420D6,SepW1 1420 Puts,130815,16:00:00,1420,P,130906,0.274,0.5,0.35,0.5,-0.14,,5,-0.464,0.006,13.252,-6.78,-1.298,0,-1
,SPX 13U1420D13,SepW2 1420 Puts,130815,16:00:00,1420,P,130913,0.254,0.71,0.55,0.75,-0.085,4,,-0.691,0.009,19.023,-7.344,-2.212,0,0.6
,SPX 13U1420,Sep 1420 Puts,130815,16:00:00,1420,P,130920,0.24,0.9,0.75,0.9,-0.078,677,5223,-0.931,0.012,24.304,-7.44,-3.183,0,0.95
,SPX 13U1420D30,SepQ 1420 Puts,130815,16:00:00,1420,P,130930,0.231,1.55,1.15,1.95,0,,26,-1.477,0.018,38.958,-9.395,-6.248,0,-1
,SPX 13V1420,Oct 1420 Puts,130815,16:00:00,1420,P,131018,0.223,3.02,2.45,3.5,-0.023,28,1155,-2.52,0.026,66.845,-11.351,-13.742,0,2.55
,SPX 13W1420,Nov 1420 Puts,130815,16:00:00,1420,P,131115,0.217,6.18,5.4,6.9,-0.005,,5,-4.276,0.037,116.044,-13.527,-32.045,0,-1
,SPX 13T1425,Aug 1425 Puts,130815,16:00:00,1425,P,130816,,0,,0.05,,7,35315,0,0,0,0,0,0,-1
,SPX 13T1425D23,AugW4 1425 Puts,130815,16:00:00,1425,P,130823,,0.24,0.1,0.15,,412,5266,-0.152,0.002,5.096,-9.772,-0.291,0,0.1
,SPX 13T1425D30,AugW5 1425 Puts,130815,16:00:00,1425,P,130830,0.304,0.35,0.2,0.35,-0.229,84,5394,-0.316,0.004,8.79,-6.419,-0.693,0,0.2
,SPX 13U1425D6,SepW1 1425 Puts,130815,16:00:00,1425,P,130906,0.271,0.53,0.35,0.55,-0.151,,,-0.501,0.007,13.994,-7.009,-1.383,0,-1
,SPX 13U1425D13,SepW2 1425 Puts,130815,16:00:00,1425,P,130913,0.252,0.75,0.6,0.8,-0.067,5,1,-0.745,0.01,20.096,-7.773,-2.359,0,0.75
,SPX 13U1425,Sep 1425 Puts,130815,16:00:00,1425,P,130920,0.24,0.96,0.9,1,-0.01,4268,56561,-1.005,0.013,25.701,-8.326,-3.4,0,0.9
,SPX 13U1425D30,SepQ 1425 Puts,130815,16:00:00,1425,P,130930,0.229,1.64,1.2,2.05,-0.006,,4543,-1.583,0.019,40.949,-9.7,-6.635,0,-1
,SPX 13V1425,Oct 1425 Puts,130815,16:00:00,1425,P,131018,0.222,3.18,2.6,3.7,-0.009,386,10015,-2.678,0.028,69.697,-11.846,-14.48,0,3.15
,SPX 13W1425,Nov 1425 Puts,130815,16:00:00,1425,P,131115,0.216,6.46,5.6,7.2,-0.009,22,11458,-4.497,0.039,119.918,-13.885,-33.462,0,6.3
,SPX 13X1425,Dec 1425 Puts,130815,16:00:00,1425,P,131220,0.208,10.92,9.9,11.1,-0.038,153,24722,-6.327,0.046,178.185,-14.24,-64.18,0.001,10.8
,SPX 13X1425D31,DecQ 1425 Puts,130815,16:00:00,1425,P,131231,0.21,12.52,11.8,13.4,0.005,197,14830,-6.843,0.047,197.166,-14.8,-76.259,0.001,12.2
,SPX 14O1425,Mar14 1425 Puts,130815,16:00:00,1425,P,140321,0.207,24.52,22.3,26.5,-0.005,,1874,-9.728,0.054,313.706,-14.633,-174.319,0.007,-1
,SPX 14R1425,Jun14 1425 Puts,130815,16:00:00,1425,P,140621,0.207,38.51,35.5,41.4,-0.004,52,7890,-12.128,0.058,423.795,-13.694,-310.744,0.022,36.8
,SPX 13T1430,Aug 1430 Puts,130815,16:00:00,1430,P,130816,,0,,0.05,,4,7105,0,0,0,0,0,0,-1
,SPX 13T1430D23,AugW4 1430 Puts,130815,16:00:00,1430,P,130823,0.377,0.25,0.1,0.25,-0.32,118,125,-0.163,0.002,5.332,-7.136,-0.306,0,0.15
,SPX 13T1430D30,AugW5 1430 Puts,130815,16:00:00,1430,P,130830,0.302,0.37,0.25,0.35,-0.189,50,242,-0.342,0.005,9.289,-7.02,-0.738,0,0.25
,SPX 13U1430D6,SepW1 1430 Puts,130815,16:00:00,1430,P,130906,0.269,0.56,0.4,0.6,-0.107,,10,-0.541,0.007,14.786,-7.582,-1.474,0,-1
,SPX 13U1430D13,SepW2 1430 Puts,130815,16:00:00,1430,P,130913,0.249,0.8,0.65,0.85,-0.062,,,-0.805,0.011,21.236,-8.137,-2.516,0,-1
,SPX 13U1430,Sep 1430 Puts,130815,16:00:00,1430,P,130920,0.228,1.02,0.55,1,-0.235,40,4329,-1.085,0.014,27.182,-7.075,-3.634,0,0.9
,SPX 13U1430D30,SepQ 1430 Puts,130815,16:00:00,1430,P,130930,0.227,1.74,1.35,2.15,0.006,,,-1.697,0.02,43.041,-10.209,-7.048,0,-1
,SPX 13V1430,Oct 1430 Puts,130815,16:00:00,1430,P,131018,0.22,3.36,2.8,3.9,-0.003,,20,-2.845,0.03,72.661,-12.357,-15.258,0,-1
,SPX 13W1430,Nov 1430 Puts,130815,16:00:00,1430,P,131115,0.215,6.75,6,7.5,0,,1,-4.73,0.041,123.899,-14.344,-34.941,0,-1
,SPX 13H1435,Aug 1435 Calls,130815,16:00:00,1435,C,130816,,226.22,219.1,231.9,-0.003,,,99.995,0,0,0.345,3.929,1,-1
,SPX 13H1435D23,AugW4 1435 Calls,,,1435,C,130823,,225.56,,,,,,99.944,0,0.294,-0.014,35.347,1,
,SPX 13H1435D30,AugW5 1435 Calls,,,1435,C,130830,,225.15,,,,,,99.71,0.003,5.604,-4.146,62.448,1,
,SPX 13I1435D6,SepW1 1435 Calls,,,1435,C,130906,,224.62,,,,,,99.596,0.005,7.708,-3.471,89.671,1,
,SPX 13I1435D13,SepW2 1435 Calls,,,1435,C,130913,,224.34,,,,,,99.279,0.009,15.752,-5.596,116.097,1,
,SPX 13I1435,Sep 1435 Calls,130815,16:00:00,1435,C,130920,,227.34,222.3,224.9,-0.016,,,98.636,0.011,59.964,-24.589,131.706,1,-1
,SPX 13I1435D30,SepQ 1435 Calls,130815,16:00:00,1435,C,130930,,223.33,221.7,225.6,0.001,,,98.731,0.015,27.842,-5.603,180.499,1,-1
,SPX 13J1435,Oct 1435 Calls,130815,16:00:00,1435,C,131018,,227.81,222.8,225.7,-0.016,,,97.219,0.021,103.201,-20.284,227.152,1,-1
,SPX 13T1435,Aug 1435 Puts,130815,16:00:00,1435,P,130816,,0,,,,7,7060,0,0,0,0,0,0,-1
,SPX 13T1435D23,AugW4 1435 Puts,,,1435,P,130823,,0.26,,,,,,-0.176,0.002,5.584,-10.425,-0.323,0,
,SPX 13T1435D30,AugW5 1435 Puts,,,1435,P,130830,,0.39,,,,,,-0.37,0.005,9.822,-8.715,-0.787,0,
,SPX 13U1435D6,SepW1 1435 Puts,,,1435,P,130906,,0.6,,,,,,-0.585,0.008,15.629,-8.742,-1.572,0,
