Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140319,16:00:00,, ,,,,,,,,,1,0,,,,,1860.9
,SPX 14O1535,Mar 1535 Puts,140319,16:00:00,1535,P,140321,,0.04,,0.05,,,1877,-0.002,0,0.572,-4.264,-0.013,0,-1
,SPX 14O1535D28,MarW5 1535 Puts,140319,16:00:00,1535,P,140328,,0.15,0.05,0.2,,,249,-0.055,0,3.373,-6.268,-0.189,0,-1
,SPX 14P1535D4,AprW1 1535 Puts,140319,16:00:00,1535,P,140404,0.372,0.4,0.25,0.5,-0.05,,,-0.164,0.001,8.691,-8.525,-0.695,0,-1
,SPX 14P1535D11,AprW2 1535 Puts,140319,16:00:00,1535,P,140411,0.337,0.7,0.55,0.8,-0.029,,,-0.289,0.002,15.146,-9.985,-1.528,0,-1
,SPX 14P1535,Apr 1535 Puts,140319,16:00:00,1535,P,140418,0.31,0.89,0.4,1.3,-0.045,401,789,-0.408,0.003,19.912,-9.636,-2.307,0,0.8
,SPX 14P1535D25,AprW4 1535 Puts,140319,16:00:00,1535,P,140425,0.29,1.27,0.95,1.45,-0.055,,2,-0.587,0.005,28.306,-10.144,-3.852,0,-1
,SPX 14Q1535,May 1535 Puts,140319,16:00:00,1535,P,140516,0.269,2.65,2,3.6,0.057,,1,-1.236,0.009,54.703,-12.889,-10.114,0,-1
,SPX 14X1535,Dec 1535 Puts,,,1535,P,141219,,27.84,,,,,,-6.877,0.032,361.818,-13.99,-218.884,0.029,
,SPX 14O1540,Mar 1540 Puts,140319,16:00:00,1540,P,140321,,0.04,,0.05,,100,2934,-0.002,0,0.582,-4.29,-0.013,0,-1
,SPX 14O1540D28,MarW5 1540 Puts,140319,16:00:00,1540,P,140328,,0.16,0.05,0.2,,,235,-0.058,0.001,3.481,-6.396,-0.196,0,-1
,SPX 14O1540D31,MarQ 1540 Puts,140319,16:00:00,1540,P,140331,,0.23,0.05,0.6,0.435,,10,-0.086,0.001,5.149,-6.951,-0.341,0,-1
,SPX 14P1540D4,AprW1 1540 Puts,140319,16:00:00,1540,P,140404,0.366,0.41,0.25,0.5,-0.073,,,-0.172,0.002,8.975,-8.469,-0.721,0,-1
,SPX 14P1540D11,AprW2 1540 Puts,140319,16:00:00,1540,P,140411,0.332,0.72,0.55,0.8,-0.056,,,-0.304,0.003,15.624,-9.922,-1.583,0,-1
,SPX 14P1540,Apr 1540 Puts,140319,16:00:00,1540,P,140418,0.298,0.92,0.4,1,-0.228,100,8667,-0.43,0.004,20.565,-8.302,-2.395,0,0.85
,SPX 14P1540D25,AprW4 1540 Puts,140319,16:00:00,1540,P,140425,0.287,1.32,1,1.5,-0.053,,,-0.617,0.005,29.205,-10.369,-3.995,0,-1
,SPX 14Q1540,May 1540 Puts,140319,16:00:00,1540,P,140516,0.263,2.74,2.25,3,-0.04,,3,-1.294,0.01,56.316,-12.261,-10.477,0,-1
,SPX 14R1540,Jun 1540 Puts,140319,16:00:00,1540,P,140620,0.241,5.71,4.9,6.5,-0.002,,16,-2.453,0.016,106.991,-13.744,-28.125,0,-1
,SPX 14R1540D30,JunQ 1540 Puts,140319,16:00:00,1540,P,140630,0.235,6.71,5.9,7.2,-0.024,,,-2.705,0.017,122.877,-13.553,-35.061,0.001,-1
,SPX 14X1540,Dec 1540 Puts,,,1540,P,141219,,28.36,,,,,,-7.079,0.035,366.571,-14.091,-223.157,0.031,
,SPX 15M1540,Jan15 1540 Puts,,,1540,P,150117,,31.63,,,,,,-7.62,0.034,399.116,-13.646,-261.582,0.038,
,SPX 14O1545,Mar 1545 Puts,140319,16:00:00,1545,P,140321,,0.04,,0.65,,,3590,-0.002,0,0.593,-4.317,-0.013,0,-1
,SPX 14O1545D28,MarW5 1545 Puts,140319,16:00:00,1545,P,140328,,0.16,0.1,0.2,,,326,-0.061,0.001,3.595,-6.529,-0.203,0,-1
,SPX 14P1545D4,AprW1 1545 Puts,140319,16:00:00,1545,P,140404,0.366,0.42,0.3,0.55,0.024,,,-0.182,0.002,9.273,-9.405,-0.748,0,-1
,SPX 14P1545D11,AprW2 1545 Puts,140319,16:00:00,1545,P,140411,0.33,0.74,0.6,0.85,-0.014,,1,-0.32,0.003,16.123,-10.502,-1.641,0,-1
,SPX 14P1545,Apr 1545 Puts,140319,16:00:00,1545,P,140418,0.304,0.95,0.45,1.35,-0.053,100,823,-0.453,0.004,21.246,-10.081,-2.487,0,0.85
