Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160520,16:00:00,, ,,,,,,,,,1,0,,,,,2052.3
,SPX 16Q1670,May 1670 Puts,160520,16:00:00,1670,P,160520,,0,,,,,20102,0,0,0,0,0,,-1
,SPX 16Q1670D27,MayW4 1670 Puts,160520,16:00:00,1670,P,160527,,0.02,,0.05,,27,211,-0.007,0,0.611,-1.2,-0.026,0,0.05
,SPX 16Q1670D31,MayM 1670 Puts,160520,16:00:00,1670,P,160531,,0.04,,0.1,,,22,-0.015,0,1.256,-1.601,-0.068,0,-1
,SPX 16R1670D3,JunW1 1670 Puts,160520,16:00:00,1670,P,160603,,0.05,0.1,0.2,,,6439,-0.032,0,1.833,-1.798,-0.114,0,-1
,SPX 16R1670D10,JunW2 1670 Puts,160520,16:00:00,1670,P,160610,0.334,0.16,0.25,0.35,0.875,,696,-0.098,0.001,5.066,-5.642,-0.416,0,-1
,SPX 16R1670,Jun 1670 Puts,160520,16:00:00,1670,P,160617,0.313,0.34,0.3,0.65,0.412,,1257,-0.213,0.002,9.785,-6.637,-0.971,0,-1
,SPX 16R1670D24,JunW4 1670 Puts,160520,16:00:00,1670,P,160624,0.298,0.71,0.8,0.95,0.239,,12,-0.452,0.004,18.599,-8.55,-2.262,0,-1
,SPX 16R1670D30,JunQ 1670 Puts,160520,16:00:00,1670,P,160630,0.287,1.04,1.1,1.25,0.135,,36,-0.642,0.005,25.857,-9.272,-3.546,0,-1
,SPX 16S1670,Jul 1670 Puts,160520,16:00:00,1670,P,160715,0.268,2.02,1.85,2.05,-0.035,,713,-1.124,0.008,45.52,-10.452,-7.818,0,-1
,SPX 16S1670D29,JulM 1670 Puts,160520,16:00:00,1670,P,160729,0.265,3.6,3.5,3.7,0,,105,-1.742,0.011,72.168,-13.234,-15.096,0,-1
,SPX 16T1670,Aug 1670 Puts,160520,16:00:00,1670,P,160819,0.261,6.29,6,6.6,0.002,,75,-2.709,0.016,111.037,-15.713,-28.605,0,-1
,SPX 16Q1675,May 1675 Puts,160520,16:00:00,1675,P,160520,,0,,,,,29249,0,0,0,0,0,,-1
,SPX 16Q1675D27,MayW4 1675 Puts,160520,16:00:00,1675,P,160527,,0.02,,0.05,,90,5506,-0.008,0,0.631,-1.228,-0.027,0,0.05
,SPX 16Q1675D31,MayM 1675 Puts,160520,16:00:00,1675,P,160531,,0.04,0.05,0.1,,,775,-0.015,0,1.298,-1.638,-0.07,0,-1
,SPX 16R1675D3,JunW1 1675 Puts,160520,16:00:00,1675,P,160603,,0.06,0.1,0.2,,2564,2013,-0.034,0,1.912,-1.86,-0.119,0,0.2
,SPX 16R1675D10,JunW2 1675 Puts,160520,16:00:00,1675,P,160610,0.33,0.17,0.25,0.35,0.765,650,445,-0.103,0.001,5.279,-5.636,-0.435,0,0.35
,SPX 16R1675,Jun 1675 Puts,160520,16:00:00,1675,P,160617,0.312,0.35,0.5,0.55,0.514,198,10134,-0.225,0.002,10.19,-7.15,-1.017,0,0.55
,SPX 16R1675D24,JunW4 1675 Puts,160520,16:00:00,1675,P,160624,0.294,0.74,0.8,0.95,0.189,,2851,-0.476,0.004,19.333,-8.564,-2.365,0,-1
,SPX 16R1675D30,JunQ 1675 Puts,160520,16:00:00,1675,P,160630,0.285,1.08,1.15,1.3,0.139,,334,-0.675,0.006,26.829,-9.553,-3.701,0,-1
,SPX 16S1675,Jul 1675 Puts,160520,16:00:00,1675,P,160715,0.271,2.1,2.1,2.35,0.062,,1794,-1.176,0.009,47.017,-11.602,-8.125,0,-1
,SPX 16S1675D29,JulM 1675 Puts,160520,16:00:00,1675,P,160729,0.263,3.72,3.6,3.8,-0.003,350,1112,-1.814,0.012,74.196,-13.526,-15.617,0,4
,SPX 16T1675,Aug 1675 Puts,160520,16:00:00,1675,P,160819,0.26,6.48,6.2,6.8,0.005,18,2139,-2.809,0.017,113.711,-16.108,-29.479,0,6.8
,SPX 16U1675,Sep 1675 Puts,160520,16:00:00,1675,P,160916,0.255,10.77,10.5,11.2,0.009,40,5237,-4.053,0.021,167.35,-17.794,-54.013,0.001,11.3
,SPX 16U1675D30,SepQ 1675 Puts,160520,16:00:00,1675,P,160930,0.253,13.24,13.1,13.6,0.009,3,2470,-4.723,0.023,195.194,-18.274,-69.359,0.002,13.48
,SPX 16X1675,Dec 1675 Puts,160520,16:00:00,1675,P,161216,0.247,26.65,26.3,27.4,0.008,,5852,-7.299,0.029,324.583,-18.786,-165.496,0.013,-1
,SPX 17M1675,Jan17 1675 Puts,160520,16:00:00,1675,P,170120,0.243,31.92,31.7,32.8,0.01,,1326,-8.34,0.027,373.434,-18.173,-213.707,0.021,-1
,SPX 17O1675,Mar17 1675 Puts,160520,16:00:00,1675,P,170317,0.242,42.24,41.8,43.2,0.006,,1376,-9.469,0.028,452.134,-17.624,-305.173,0.034,-1
,SPX 17R1675,Jun17 1675 Puts,160520,16:00:00,1675,P,170616,0.237,57.14,56.1,58.3,0.001,,3032,-10.753,0.029,560.771,-16.172,-464.365,0.058,-1
,SPX 16Q1680,May 1680 Puts,160520,16:00:00,1680,P,160520,,0,,,,,7508,0,0,0,0,0,,-1
,SPX 16Q1680D27,MayW4 1680 Puts,160520,16:00:00,1680,P,160527,,0.02,,0.1,,,3329,-0.008,0,0.652,-1.257,-0.028,0,-1
,SPX 16Q1680D31,MayM 1680 Puts,160520,16:00:00,1680,P,160531,,0.04,0.05,0.1,,,100,-0.016,0,1.342,-1.676,-0.073,0,-1
,SPX 16R1680D3,JunW1 1680 Puts,160520,16:00:00,1680,P,160603,,0.06,0.1,0.2,,,35,-0.036,0,1.996,-1.925,-0.125,0,-1
,SPX 16R1680D10,JunW2 1680 Puts,160520,16:00:00,1680,P,160610,0.325,0.17,0.25,0.35,0.765,320,137,-0.109,0.001,5.503,-5.565,-0.456,0,0.35
,SPX 16R1680,Jun 1680 Puts,160520,16:00:00,1680,P,160617,0.308,0.37,0.35,0.7,0.405,,1102,-0.238,0.002,10.614,-7.078,-1.065,0,-1
,SPX 16R1680D24,JunW4 1680 Puts,160520,16:00:00,1680,P,160624,0.293,0.78,0.85,1,0.192,,120,-0.502,0.004,20.099,-8.923,-2.473,0,-1
,SPX 16R1680D30,JunQ 1680 Puts,160520,16:00:00,1680,P,160630,0.282,1.13,1.2,1.3,0.106,,270,-0.71,0.006,27.839,-9.66,-3.864,0,-1
,SPX 16S1680,Jul 1680 Puts,160520,16:00:00,1680,P,160715,0.268,2.18,2.05,2.45,0.032,,506,-1.231,0.009,48.565,-11.608,-8.446,0,-1
,SPX 16S1680D29,JulM 1680 Puts,160520,16:00:00,1680,P,160729,0.262,3.84,3.7,4,0.003,,370,-1.889,0.013,76.281,-13.825,-16.158,0,-1
,SPX 16T1680,Aug 1680 Puts,160520,16:00:00,1680,P,160819,0.258,6.67,6.4,7,0.004,,187,-2.912,0.017,116.445,-16.301,-30.382,0,-1
,SPX 16Q1685,May 1685 Puts,160520,16:00:00,1685,P,160520,,0,,,,,900,0,0,0,0,0,,-1
,SPX 16Q1685D27,MayW4 1685 Puts,160520,16:00:00,1685,P,160527,,0.02,,0.1,,,982,-0.009,0,0.675,-1.288,-0.029,0,-1
,SPX 16Q1685D31,MayM 1685 Puts,160520,16:00:00,1685,P,160531,,0.04,0.05,0.1,,,511,-0.017,0,1.388,-1.716,-0.076,0,-1
,SPX 16R1685D3,JunW1 1685 Puts,160520,16:00:00,1685,P,160603,,0.06,0.1,0.2,,,105,-0.038,0,2.085,-1.993,-0.131,0,-1
,SPX 16R1685D10,JunW2 1685 Puts,160520,16:00:00,1685,P,160610,0.32,0.18,0.25,0.35,0.667,,1145,-0.116,0.001,5.738,-5.558,-0.478,0,-1
,SPX 16R1685,Jun 1685 Puts,160520,16:00:00,1685,P,160617,0.303,0.38,0.35,0.7,0.368,,600,-0.252,0.002,11.059,-7.005,-1.116,0,-1
,SPX 16R1685D24,JunW4 1685 Puts,160520,16:00:00,1685,P,160624,0.29,0.81,0.9,1,0.173,,126,-0.529,0.005,20.898,-9.029,-2.587,0,-1
,SPX 16R1685D30,JunQ 1685 Puts,160520,16:00:00,1685,P,160630,0.28,1.18,1.25,1.35,0.102,,151,-0.747,0.006,28.89,-9.955,-4.035,0,-1
,SPX 16S1685,Jul 1685 Puts,160520,16:00:00,1685,P,160715,0.266,2.26,2.1,2.5,0.018,,25,-1.289,0.01,50.165,-11.814,-8.78,0,-1
,SPX 16Q1690,May 1690 Puts,160520,16:00:00,1690,P,160520,,0,,,,,2773,0,0,0,0,0,,-1
,SPX 16Q1690D27,MayW4 1690 Puts,160520,16:00:00,1690,P,160527,,0.02,,0.1,,,1016,-0.009,0,0.699,-1.32,-0.03,0,-1
,SPX 16Q1690D31,MayM 1690 Puts,160520,16:00:00,1690,P,160531,,0.04,0.05,0.1,,,376,-0.018,0,1.437,-1.758,-0.079,0,-1
,SPX 16R1690D3,JunW1 1690 Puts,160520,16:00:00,1690,P,160603,,0.06,0.1,0.2,,,29,-0.041,0,2.178,-2.064,-0.137,0,-1
,SPX 16R1690D10,JunW2 1690 Puts,160520,16:00:00,1690,P,160610,0.322,0.19,0.3,0.4,0.842,2919,47,-0.123,0.001,5.986,-6.357,-0.501,0,0.35
,SPX 16R1690,Jun 1690 Puts,160520,16:00:00,1690,P,160617,0.306,0.4,0.5,0.75,0.55,9,1221,-0.267,0.002,11.527,-8.124,-1.169,0,0.6
,SPX 16R1690D24,JunW4 1690 Puts,160520,16:00:00,1690,P,160624,0.287,0.84,0.9,1.05,0.167,,70,-0.558,0.005,21.733,-9.228,-2.707,0,-1
,SPX 16R1690D30,JunQ 1690 Puts,160520,16:00:00,1690,P,160630,0.278,1.23,1.3,1.4,0.098,,194,-0.787,0.007,29.984,-10.259,-4.214,0,-1
,SPX 16S1690,Jul 1690 Puts,160520,16:00:00,1690,P,160715,0.264,2.35,2.2,2.6,0.021,,379,-1.349,0.01,51.82,-12.128,-9.129,0,-1
,SPX 16S1690D29,JulM 1690 Puts,160520,16:00:00,1690,P,160729,0.258,4.1,4,4.2,0,,667,-2.05,0.014,80.629,-14.441,-17.3,0,-1
,SPX 16T1690,Aug 1690 Puts,160520,16:00:00,1690,P,160819,0.255,7.08,6.8,7.4,0.004,10,80,-3.131,0.019,122.098,-16.907,-32.275,0.001,7.3
,SPX 16Q1695,May 1695 Puts,160520,16:00:00,1695,P,160520,,0,,,,,1310,0,0,0,0,0,,-1
,SPX 16Q1695D27,MayW4 1695 Puts,160520,16:00:00,1695,P,160527,,0.02,,0.1,,3,58,-0.01,0,0.724,-1.353,-0.031,0,0.05
,SPX 16Q1695D31,MayM 1695 Puts,160520,16:00:00,1695,P,160531,,0.04,0.05,0.15,,,50,-0.019,0,1.488,-1.801,-0.082,0,-1
,SPX 16R1695D3,JunW1 1695 Puts,160520,16:00:00,1695,P,160603,,0.07,0.1,0.2,,,80,-0.043,0,2.278,-2.139,-0.144,0,-1
,SPX 16R1695D10,JunW2 1695 Puts,160520,16:00:00,1695,P,160610,0.314,0.2,0.3,0.35,0.6,,48,-0.13,0.001,6.247,-5.873,-0.525,0,-1
,SPX 16R1695,Jun 1695 Puts,160520,16:00:00,1695,P,160617,0.297,0.42,0.35,0.75,0.31,,848,-0.282,0.003,12.017,-7.323,-1.226,0,-1
,SPX 16R1695D24,JunW4 1695 Puts,160520,16:00:00,1695,P,160624,0.285,0.88,0.95,1.1,0.159,,14,-0.589,0.005,22.603,-9.525,-2.833,0,-1
,SPX 16R1695D30,JunQ 1695 Puts,160520,16:00:00,1695,P,160630,0.275,1.28,1.3,1.45,0.078,,350,-0.828,0.007,31.122,-10.379,-4.402,0,-1
,SPX 16S1695,Jul 1695 Puts,160520,16:00:00,1695,P,160715,0.262,2.44,2.3,2.7,0.025,,36,-1.413,0.011,53.53,-12.449,-9.493,0,-1
,SPX 16Q1700,May 1700 Puts,160520,16:00:00,1700,P,160520,,0,,,,,45864,0,0,0,0,0,,-1
,SPX 16Q1700D27,MayW4 1700 Puts,160520,16:00:00,1700,P,160527,,0.02,0.05,0.1,,1533,12459,-0.01,0,0.75,-1.388,-0.032,0,0.1
,SPX 16Q1700D31,MayM 1700 Puts,160520,16:00:00,1700,P,160531,,0.05,0.05,0.15,,2530,6869,-0.02,0,1.541,-1.847,-0.085,0,0.1
,SPX 16R1700D3,JunW1 1700 Puts,160520,16:00:00,1700,P,160603,0.356,0.07,0.15,0.25,,6,2714,-0.046,0,2.382,-5.56,-0.151,0,0.21
,SPX 16R1700D10,JunW2 1700 Puts,160520,16:00:00,1700,P,160610,0.313,0.21,0.3,0.4,0.667,,2673,-0.138,0.001,6.522,-6.286,-0.551,0,-1
,SPX 16R1700,Jun 1700 Puts,160520,16:00:00,1700,P,160617,0.296,0.44,0.55,0.65,0.364,,59238,-0.299,0.003,12.531,-7.817,-1.285,0,-1
,SPX 16R1700D24,JunW4 1700 Puts,160520,16:00:00,1700,P,160624,0.283,0.92,1,1.15,0.174,12,758,-0.622,0.006,23.513,-9.929,-2.966,0,1.15
,SPX 16R1700D30,JunQ 1700 Puts,160520,16:00:00,1700,P,160630,0.273,1.34,1.35,1.5,0.067,,1744,-0.872,0.007,32.306,-10.699,-4.6,0,-1
,SPX 16S1700,Jul 1700 Puts,160520,16:00:00,1700,P,160715,0.261,2.53,2.35,2.8,0.02,,12219,-1.48,0.011,55.298,-12.78,-9.873,0,-1
,SPX 16S1700D29,JulM 1700 Puts,160520,16:00:00,1700,P,160729,0.255,4.39,4.3,4.5,0.002,,3641,-2.225,0.015,85.223,-15.083,-18.53,0,-1
,SPX 16T1700,Aug 1700 Puts,160520,16:00:00,1700,P,160819,0.253,7.52,7.3,7.8,0.005,4,1376,-3.367,0.02,128.001,-17.641,-34.292,0.001,7.75
,SPX 16U1700,Sep 1700 Puts,160520,16:00:00,1700,P,160916,0.249,12.28,12,12.7,0.007,3,31630,-4.752,0.025,184.787,-19.153,-61.619,0.003,12.64
,SPX 16U1700D30,SepQ 1700 Puts,160520,16:00:00,1700,P,160930,0.247,15,14.8,15.4,0.007,5,14296,-5.489,0.027,213.994,-19.552,-78.561,0.005,15.18
,SPX 16X1700,Dec 1700 Puts,160520,16:00:00,1700,P,161216,0.242,29.43,29,30.1,0.004,84,46940,-8.212,0.027,346.969,-19.65,-182.497,0.02,29.5
,SPX 17M1700,Jan17 1700 Puts,160520,16:00:00,1700,P,170120,0.238,35.07,34.6,35.8,0.004,,4335,-9.117,0.027,396.979,-18.85,-234.304,0.03,-1
,SPX 17O1700,Mar17 1700 Puts,160520,16:00:00,1700,P,170317,0.237,45.89,45.3,46.8,0.003,,10577,-10.287,0.028,476.203,-18.193,-331.044,0.047,-1
,SPX 17R1700,Jun17 1700 Puts,160520,16:00:00,1700,P,170616,0.233,61.42,60.3,62.6,0,,8566,-11.622,0.03,585.368,-16.555,-498.474,0.074,-1
,SPX 16Q1705,May 1705 Puts,160520,16:00:00,1705,P,160520,,0,,,,,1273,0,0,0,0,0,,-1
,SPX 16Q1705D27,MayW4 1705 Puts,160520,16:00:00,1705,P,160527,,0.02,,0.1,,60,33,-0.011,0,0.778,-1.425,-0.033,0,0.05
,SPX 16Q1705D31,MayM 1705 Puts,160520,16:00:00,1705,P,160531,,0.05,0.05,0.15,,,1303,-0.021,0,1.598,-1.894,-0.088,0,-1
