Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130719,16:00:00,, ,,,,,,,,,1,0,,,,,1692.1
,SPX 13S1395,Jul 1395 Puts,130719,16:00:00,1395,P,130719,,0,,,,,5699,0,0,0,0,0,,-1
,SPX 13S1395D26,JulW4 1395 Puts,,,1395,P,130726,,0.04,,,,,,-0.01,0,1.048,-2.178,-0.047,0,
,SPX 13T1395D2,AugW1 1395 Puts,,,1395,P,130802,,0.07,,,,,,-0.039,0,2.208,-2.152,-0.142,0,
,SPX 13T1395D9,AugW2 1395 Puts,,,1395,P,130809,,0.13,,,,,,-0.085,0.001,4.209,-2.57,-0.345,0,
,SPX 13T1395,Aug 1395 Puts,130719,16:00:00,1395,P,130816,,0.2,0.05,0.3,-0.15,2,2162,-0.147,0.002,6.763,-3.094,-0.654,0,0.15
,SPX 13T1395D23,AugW4 1395 Puts,,,1395,P,130823,,0.33,,,,,,-0.252,0.003,10.835,-3.652,-1.244,0,
,SPX 13U1395,Sep 1395 Puts,130719,16:00:00,1395,P,130920,0.22,1.25,0.75,1.15,-0.232,100,,-0.919,0.009,34.853,-5.049,-6.149,0,1.25
,SPX 13U1395D30,SepQ 1395 Puts,130719,16:00:00,1395,P,130930,0.223,1.76,1.35,2.15,-0.006,,,-1.238,0.012,46.782,-6.874,-9.35,0,-1
,SPX 13S1400,Jul 1400 Puts,130719,16:00:00,1400,P,130719,,0,,,,,47385,0,0,0,0,0,,-1
,SPX 13S1400D26,JulW4 1400 Puts,130719,16:00:00,1400,P,130726,,0.04,,0.05,,,10304,-0.011,0,1.08,-2.214,-0.049,0,-1
,SPX 13T1400D2,AugW1 1400 Puts,130719,16:00:00,1400,P,130802,,0.07,,0.1,,426,9258,-0.042,0,2.308,-2.222,-0.149,0,0.05
,SPX 13T1400D9,AugW2 1400 Puts,130719,16:00:00,1400,P,130809,,0.13,0.05,0.2,,310,1453,-0.091,0.001,4.414,-2.665,-0.364,0,0.15
