Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180412,16:00:00,, ,,,,,,,,,1,0,,,,,2664
,SPX 18P2105D13,AprW2 2105 Puts,,,2105,P,180413,,0,,,,,,0,0,0.011,-0.041,0,0,
,SPX 18P2105,Apr 2105 Puts,180412,16:00:00,2105,P,180420,,0.04,0.05,0.15,,,704,-0.018,0,0.999,-2.34,-0.043,0,-1
,SPX 18P2105D27,AprW4 2105 Puts,,,2105,P,180427,,0.19,,,,,,-0.078,0,4.743,-5.426,-0.328,0,
,SPX 18Q2105D4,MayW1 2105 Puts,,,2105,P,180504,,0.45,,,,,,-0.173,0.001,10.569,-8.031,-0.946,0,
,SPX 18Q2105D11,MayW2 2105 Puts,,,2105,P,180511,,0.87,,,,,,-0.296,0.002,19.042,-10.729,-2.08,0,
,SPX 18Q2105,May 2105 Puts,180412,16:00:00,2105,P,180518,0.354,1.38,1.5,1.7,0.159,55,139,-0.446,0.002,28.474,-14.803,-3.586,0,1.55
,SPX 18R2105,Jun 2105 Puts,180412,16:00:00,2105,P,180615,0.31,4.12,4,4.3,0.002,11,39,-1.199,0.005,75.173,-17.545,-14.465,0.006,3.7
,SPX 18S2105,Jul 2105 Puts,180412,16:00:00,2105,P,180720,0.288,8.77,8.4,8.8,-0.019,,2,-2.248,0.009,142.297,-19.697,-38.015,0.021,-1
,SPX 18P2110D13,AprW2 2110 Puts,180412,16:00:00,2110,P,180413,,0,,0.05,,,757,0,0,0.011,-0.042,0,0,-1
,SPX 18P2110,Apr 2110 Puts,180412,16:00:00,2110,P,180420,,0.04,0.05,0.15,,,202,-0.019,0,1.032,-2.406,-0.045,0,-1
,SPX 18P2110D27,AprW4 2110 Puts,180412,16:00:00,2110,P,180427,0.438,0.2,0.3,0.45,0.9,,178,-0.081,0.001,4.881,-9.702,-0.338,0,-1
,SPX 18Q2110D4,MayW1 2110 Puts,180412,16:00:00,2110,P,180504,0.395,0.46,0.65,0.8,0.587,,71,-0.179,0.001,10.854,-12.011,-0.975,0,-1
,SPX 18Q2110D11,MayW2 2110 Puts,180412,16:00:00,2110,P,180511,0.367,0.89,1.05,1.25,0.292,,3,-0.307,0.002,19.499,-13.533,-2.137,0,-1
,SPX 18Q2110,May 2110 Puts,180412,16:00:00,2110,P,180518,0.35,1.41,1.4,1.75,0.121,234,303,-0.46,0.002,29.112,-14.582,-3.679,0,1.6
,SPX 18R2110,Jun 2110 Puts,180412,16:00:00,2110,P,180615,0.308,4.21,4.1,4.3,-0.002,,10,-1.234,0.006,76.592,-17.79,-14.794,0.006,-1
,SPX 18R2110D29,JunQ 2110 Puts,180412,16:00:00,2110,P,180629,0.296,6.06,5.8,6.1,-0.018,,7830,-1.704,0.007,104.748,-18.732,-23.666,0.012,-1
,SPX 18S2110,Jul 2110 Puts,180412,16:00:00,2110,P,180720,0.286,8.94,8.2,9.1,-0.032,,18,-2.303,0.009,144.545,-19.681,-38.769,0.022,-1
