Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,151012,16:00:00,, ,,,,,,,,,1,0,,,,,2017.4
,SPX 15V1610,Oct 1610 Puts,151012,16:00:00,1610,P,151016,,0.03,,,,,2217,-0.006,0,0.503,-2.339,-0.015,0,-1
,SPX 15V1610D23,OctW4 1610 Puts,151012,16:00:00,1610,P,151023,,0.07,0.05,0.15,,,1108,-0.032,0,1.913,-2.867,-0.108,0,-1
,SPX 15V1610D30,OctW5 1610 Puts,151012,16:00:00,1610,P,151030,0.382,0.18,0.2,0.3,0.389,,2046,-0.093,0.001,4.751,-5.566,-0.365,0,-1
,SPX 15W1610D6,NovW1 1610 Puts,151012,16:00:00,1610,P,151106,0.347,0.35,0.35,0.5,0.229,,314,-0.185,0.001,9.046,-6.568,-0.866,0,-1
,SPX 15W1610D13,NovW2 1610 Puts,151012,16:00:00,1610,P,151113,0.324,0.59,0.55,0.75,0.102,8,37,-0.308,0.002,14.556,-7.329,-1.653,0,0.75
,SPX 15W1610,Nov 1610 Puts,151012,16:00:00,1610,P,151120,0.308,0.89,0.6,1.05,-0.067,,1818,-0.46,0.003,21.025,-7.655,-2.717,0,-1
,SPX 15W1610D30,NovM 1610 Puts,151012,16:00:00,1610,P,151130,0.292,1.37,1.25,1.55,0.022,,9,-0.686,0.005,31.598,-9.157,-4.86,0.001,-1
,SPX 15X1610,Dec 1610 Puts,151012,16:00:00,1610,P,151218,0.286,2.94,2.5,3.6,0.037,,513,-1.346,0.009,58.586,-12.62,-11.506,0.003,-1
,SPX 15X1610D31,DecQ 1610 Puts,151012,16:00:00,1610,P,151231,0.278,4.4,4.2,4.6,0,,15,-1.799,0.011,81.245,-13.777,-18.577,0.007,-1
,SPX 16M1610,Jan16 1610 Puts,151012,16:00:00,1610,P,160115,0.272,5.92,5.3,6.7,0.014,,,-2.307,0.013,103.648,-14.787,-26.85,0.011,-1
