Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,151230,16:00:00,, ,,,,,,,,,1,0,,,,,2063.3
,SPX 15X1680D31,DecQ 1680 Puts,151230,16:00:00,1680,P,151231,,0,,0.05,,,1423,0,0,0.012,-0.041,0,0,-1
,SPX 16M1680D8,Jan16W2 1680 Puts,151230,16:00:00,1680,P,160108,,0.06,0.1,0.15,,,254,-0.033,0,1.591,-2.706,-0.081,0,-1
,SPX 16M1680,Jan16 1680 Puts,151230,16:00:00,1680,P,160115,0.398,0.17,0.2,0.5,1.059,335,1334,-0.103,0.001,4.408,-8.605,-0.31,0,0.25
,SPX 16M1680D22,Jan16W4 1680 Puts,151230,16:00:00,1680,P,160122,0.344,0.47,0.5,0.65,0.213,,221,-0.248,0.002,11.433,-8.903,-1.087,0,-1
,SPX 16M1680D29,Jan16W5 1680 Puts,151230,16:00:00,1680,P,160129,0.325,0.89,0.9,1.05,0.101,,83,-0.462,0.004,20.127,-10.768,-2.331,0,-1
,SPX 16N1680D5,Feb16W1 1680 Puts,151230,16:00:00,1680,P,160205,0.311,1.42,1.35,1.55,0.021,,49,-0.707,0.005,30.09,-12.121,-4.074,0,-1
,SPX 16N1680,Feb16 1680 Puts,151230,16:00:00,1680,P,160219,0.293,2.64,2.2,2.9,-0.034,,379,-1.208,0.008,51.144,-14.103,-8.685,0.001,-1
,SPX 16N1680D29,Feb16M 1680 Puts,151230,16:00:00,1680,P,160229,0.284,3.69,3.4,3.9,-0.011,,52,-1.615,0.01,68.544,-15.367,-13.442,0.002,-1
,SPX 16O1680,Mar16 1680 Puts,151230,16:00:00,1680,P,160318,0.28,6.43,5.9,6.8,-0.012,,13,-2.488,0.014,104.869,-18.239,-25.245,0.006,-1
,SPX 15X1685D31,DecQ 1685 Puts,151230,16:00:00,1685,P,151231,,0,,0.05,,,1703,0,0,0.013,-0.042,0,0,-1
,SPX 16M1685D8,Jan16W2 1685 Puts,151230,16:00:00,1685,P,160108,,0.06,0.05,0.15,,,491,-0.035,0,1.657,-2.795,-0.085,0,-1
,SPX 16M1685,Jan16 1685 Puts,151230,16:00:00,1685,P,160115,0.392,0.17,0.2,0.5,1.059,,814,-0.109,0.001,4.596,-8.573,-0.325,0,-1
,SPX 16M1685D22,Jan16W4 1685 Puts,151230,16:00:00,1685,P,160122,0.339,0.49,0.5,0.65,0.163,,18,-0.261,0.002,11.843,-8.808,-1.132,0,-1
,SPX 16M1685D29,Jan16W5 1685 Puts,151230,16:00:00,1685,P,160129,0.323,0.93,0.95,1.1,0.097,,6,-0.484,0.004,20.807,-11.144,-2.423,0,-1
,SPX 16N1685D5,Feb16W1 1685 Puts,151230,16:00:00,1685,P,160205,0.308,1.47,1.4,1.6,0.02,,35,-0.74,0.006,31.045,-12.417,-4.226,0,-1
