Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180604,16:00:00,, ,,,,,,,,,1,0,,,,,2746.9
,SPX 18R2290,Jun 2290 Puts,180604,16:00:00,2290,P,180615,0.393,0.58,0.15,0.25,-0.655,,460,-0.039,0,10.556,-7.571,-0.682,0,-1
,SPX 18R2290D29,JunQ 2290 Puts,180604,16:00:00,2290,P,180629,0.312,1.31,1,1.1,-0.198,,2752,-0.218,0.001,28.305,-14,-3.067,0,-1
,SPX 18S2290,Jul 2290 Puts,180604,16:00:00,2290,P,180720,0.265,2.59,2.3,2.45,-0.081,18,115,-0.56,0.003,57.839,-15.388,-9.051,0,2.53
,SPX 18S2290D31,JulM 2290 Puts,180604,16:00:00,2290,P,180731,0.249,3.74,3.1,3.4,-0.131,,4457,-0.758,0.004,80.738,-15.617,-14.895,0,-1
,SPX 18T2290,Aug 2290 Puts,180604,16:00:00,2290,P,180817,0.24,5.23,4.9,5.2,-0.034,,33,-1.316,0.006,110.182,-17.238,-24.064,0,-1
,SPX 18U2290,Sep 2290 Puts,180604,16:00:00,2290,P,180921,0.225,9.26,9,9.3,-0.012,,58,-2.391,0.011,180.573,-18.184,-52.216,0.001,-1
,SPX 18U2290D28,SepQ 2290 Puts,180604,16:00:00,2290,P,180928,0.224,10.58,10.3,10.6,-0.012,,1,-2.625,0.011,199.792,-18.672,-61.173,0.001,-1
,SPX 18X2290,Dec 2290 Puts,,,2290,P,181221,,23.17,,,,,,-5.004,0.017,368.96,-19.059,-169.55,0.011,
,SPX 19M2290,Jan19 2290 Puts,,,2290,P,190118,,26.78,,,,,,-5.804,0.018,416.216,-18.414,-209.889,0.016,
,SPX 18R2295,Jun 2295 Puts,180604,16:00:00,2295,P,180615,0.388,0.58,0.15,0.25,-0.655,,297,-0.041,0,10.696,-7.544,-0.692,0,-1
,SPX 18R2295D29,JunQ 2295 Puts,180604,16:00:00,2295,P,180629,0.308,1.33,1,1.1,-0.211,,1259,-0.225,0.001,28.768,-13.968,-3.125,0,-1
,SPX 18S2295,Jul 2295 Puts,180604,16:00:00,2295,P,180720,0.263,2.63,2.3,2.5,-0.087,,170,-0.578,0.003,58.832,-15.535,-9.236,0,-1
,SPX 18T2295,Aug 2295 Puts,180604,16:00:00,2295,P,180817,0.238,5.32,5,5.3,-0.032,,40,-1.355,0.007,112.046,-17.419,-24.565,0,-1
,SPX 18U2295,Sep 2295 Puts,180604,16:00:00,2295,P,180921,0.223,9.42,9.1,9.5,-0.013,,36,-2.455,0.011,183.392,-18.369,-53.259,0.001,-1
,SPX 18U2295D28,SepQ 2295 Puts,180604,16:00:00,2295,P,180928,0.223,10.76,10.5,10.8,-0.01,,,-2.694,0.012,202.775,-18.85,-62.351,0.002,-1
