Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,131206,16:00:00,, ,,,,,,,,,1,0,,,,,1805.1
,SPX 13X1475D6,DecW1 1475 Puts,131206,16:00:00,1475,P,131206,,0,,0.05,,,28350,0,0,0,0,0,0,-1
,SPX 13X1475D13,DecW2 1475 Puts,131206,16:00:00,1475,P,131213,,0.25,0.05,0.1,,1025,2955,-0.01,0,4.096,-11.55,-0.215,0,0.1
,SPX 13X1475,Dec 1475 Puts,131206,16:00:00,1475,P,131220,0.413,0.44,0.2,0.35,-0.386,126,68946,-0.07,0.001,8.033,-7.612,-0.589,0,0.25
,SPX 13X1475D27,DecW4 1475 Puts,131206,16:00:00,1475,P,131227,0.339,0.6,0.2,0.5,-0.417,,2226,-0.12,0.001,12.511,-6.276,-1.188,0,-1
,SPX 13X1475D31,DecQ 1475 Puts,131206,16:00:00,1475,P,131231,,0.62,0.1,0.85,-0.242,5,4765,-0.16,0.001,13.974,-8.587,-1.447,0,0.4
,SPX 14M1475D3,Jan14W1 1475 Puts,131206,16:00:00,1475,P,140103,0.308,0.71,0.3,0.7,-0.296,,24,-0.196,0.002,16.105,-6.463,-1.786,0,-1
,SPX 14M1475,Jan14 1475 Puts,131206,16:00:00,1475,P,140117,0.277,1.02,0.6,1.2,-0.118,6,14287,-0.425,0.003,24.708,-7.299,-3.436,0,0.8
,SPX 14N1475,Feb14 1475 Puts,131206,16:00:00,1475,P,140221,0.238,2.45,2.05,2.75,-0.02,,4545,-1.186,0.009,57.727,-8.65,-12.143,0,-1
,SPX 14O1475,Mar14 1475 Puts,131206,16:00:00,1475,P,140321,0.228,4.31,4,4.8,0.021,,30178,-2.019,0.014,93.007,-10.088,-24.783,0,-1
,SPX 14O1475D31,Mar14Q 1475 Puts,131206,16:00:00,1475,P,140331,0.222,4.93,4.5,5.4,0.004,,18,-2.269,0.015,105.218,-9.938,-30.087,0,-1
,SPX 14R1475,Jun14 1475 Puts,131206,16:00:00,1475,P,140620,0.213,12.98,12.1,13.6,-0.01,,9922,-4.749,0.026,218.767,-11.706,-95.882,0.001,-1
,SPX 14U1475,Sep14 1475 Puts,131206,16:00:00,1475,P,140919,0.211,24.33,23,24.8,-0.018,,3194,-6.706,0.032,338.87,-12.1,-203.432,0.005,-1
,SPX 14X1475,Dec14 1475 Puts,131206,16:00:00,1475,P,141220,0.211,35.73,33.9,36.3,-0.018,,18103,-8.664,0.036,440.897,-11.713,-330.505,0.014,-1
,SPX 13X1480D6,DecW1 1480 Puts,131206,16:00:00,1480,P,131206,,0,,0.05,,,1901,0,0,0,0,0,0,-1
,SPX 13X1480D13,DecW2 1480 Puts,131206,16:00:00,1480,P,131213,,0.25,0.05,0.1,,118,303,-0.011,0,4.166,-11.588,-0.219,0,0.1
,SPX 13X1480,Dec 1480 Puts,131206,16:00:00,1480,P,131220,,0.44,0.05,0.55,-0.318,3,5580,-0.074,0.001,8.208,-11.556,-0.604,0,0.3
,SPX 13X1480D27,DecW4 1480 Puts,131206,16:00:00,1480,P,131227,0.334,0.61,0.2,0.5,-0.426,,,-0.126,0.001,12.8,-6.256,-1.219,0,-1
,SPX 13X1480D31,DecQ 1480 Puts,131206,16:00:00,1480,P,131231,,0.63,0.05,0.85,-0.286,,1505,-0.168,0.001,14.329,-8.701,-1.489,0,-1
,SPX 14M1480D3,Jan14W1 1480 Puts,131206,16:00:00,1480,P,140103,0.304,0.72,0.3,0.7,-0.292,91,,-0.206,0.002,16.524,-6.546,-1.84,0,0.65
,SPX 14M1480,Jan14 1480 Puts,131206,16:00:00,1480,P,140117,0.276,1.05,0.6,1.35,-0.067,50,2525,-0.446,0.004,25.471,-7.754,-3.56,0,1
,SPX 14N1480,Feb14 1480 Puts,131206,16:00:00,1480,P,140221,0.239,2.53,2.4,2.95,0.055,5,23,-1.243,0.01,59.5,-9.415,-12.594,0,2.55
,SPX 14O1480,Mar14 1480 Puts,131206,16:00:00,1480,P,140321,0.225,4.45,4,4.9,0.002,5,10,-2.107,0.015,95.598,-10.13,-25.646,0,4.75
,SPX 14X1480,Dec14 1480 Puts,,,1480,P,141220,,36.39,,,,,,-8.896,0.039,446.196,-11.946,-336.632,0.015,
,SPX 13X1485D6,DecW1 1485 Puts,131206,16:00:00,1485,P,131206,,0,,0.05,,,2036,0,0,0,0,0,0,-1
,SPX 13X1485D13,DecW2 1485 Puts,131206,16:00:00,1485,P,131213,,0.25,0.05,0.1,,525,1704,-0.012,0,4.238,-11.629,-0.223,0,0.1
,SPX 13X1485,Dec 1485 Puts,131206,16:00:00,1485,P,131220,,0.45,0.05,0.55,-0.333,,1549,-0.078,0.001,8.39,-11.662,-0.619,0,-1
,SPX 13X1485D27,DecW4 1485 Puts,131206,16:00:00,1485,P,131227,0.332,0.62,0.2,0.55,-0.387,,95,-0.133,0.001,13.099,-6.639,-1.251,0,-1
,SPX 13X1485D31,DecQ 1485 Puts,131206,16:00:00,1485,P,131231,,0.65,0.05,0.9,-0.262,,3700,-0.177,0.001,14.699,-8.819,-1.533,0,-1
,SPX 14M1485D3,Jan14W1 1485 Puts,131206,16:00:00,1485,P,140103,0.3,0.74,0.35,0.7,-0.297,,,-0.217,0.002,16.96,-6.631,-1.895,0,-1
,SPX 14M1485,Jan14 1485 Puts,131206,16:00:00,1485,P,140117,0.271,1.08,0.7,1.2,-0.12,,5,-0.469,0.004,26.266,-7.604,-3.689,0,-1
,SPX 14X1485,Dec14 1485 Puts,,,1485,P,141220,,37.06,,,,,,-9.14,0.041,451.529,-12.029,-342.878,0.017,
,SPX 13X1490D6,DecW1 1490 Puts,131206,16:00:00,1490,P,131206,,0,,0.05,,,3846,0,0,0,0,0,0,-1
,SPX 13X1490D13,DecW2 1490 Puts,131206,16:00:00,1490,P,131213,,0.25,0.05,0.1,,1089,464,-0.014,0,4.314,-11.672,-0.228,0,0.1
,SPX 13X1490,Dec 1490 Puts,131206,16:00:00,1490,P,131220,,0.45,0.1,0.55,-0.267,,4470,-0.083,0.001,8.579,-11.772,-0.634,0,-1
,SPX 13X1490D27,DecW4 1490 Puts,131206,16:00:00,1490,P,131227,0.324,0.63,0.15,0.55,-0.444,,,-0.14,0.001,13.411,-6.218,-1.285,0,-1
,SPX 13X1490D31,DecQ 1490 Puts,131206,16:00:00,1490,P,131231,,0.66,0.05,0.9,-0.273,,23,-0.186,0.002,15.084,-8.941,-1.579,0,-1
,SPX 14M1490D3,Jan14W1 1490 Puts,131206,16:00:00,1490,P,140103,0.299,0.75,0.35,0.75,-0.253,271,24,-0.228,0.002,17.414,-7.009,-1.953,0,0.7
,SPX 14M1490,Jan14 1490 Puts,131206,16:00:00,1490,P,140117,0.271,1.11,0.7,1.45,-0.036,28,2935,-0.494,0.004,27.094,-8.324,-3.825,0,1
,SPX 14N1490,Feb14 1490 Puts,131206,16:00:00,1490,P,140221,0.235,2.71,2.55,3.1,0.041,5,20,-1.366,0.011,63.233,-9.752,-13.557,0,2.65
,SPX 14X1490,Dec14 1490 Puts,,,1490,P,141220,,37.75,,,,,,-9.389,0.042,456.894,-12.111,-349.244,0.018,
,SPX 13X1495D6,DecW1 1495 Puts,131206,16:00:00,1495,P,131206,,0,,0.05,,,3354,0,0,0,0,0,0,-1
,SPX 13X1495D13,DecW2 1495 Puts,131206,16:00:00,1495,P,131213,,0.26,0.05,0.1,,385,575,-0.015,0,4.392,-11.718,-0.232,0,0.1
,SPX 13X1495,Dec 1495 Puts,131206,16:00:00,1495,P,131220,0.384,0.46,0.2,0.3,-0.457,,1653,-0.087,0.001,8.777,-7.083,-0.651,0,-1
,SPX 13X1495D27,DecW4 1495 Puts,131206,16:00:00,1495,P,131227,0.324,0.64,0.2,0.6,-0.375,,106,-0.148,0.001,13.737,-6.892,-1.321,0,-1
,SPX 13X1495D31,DecQ 1495 Puts,131206,16:00:00,1495,P,131231,,0.67,0.05,0.9,-0.284,,,-0.196,0.002,15.486,-9.067,-1.627,0,-1
,SPX 14M1495D3,Jan14W1 1495 Puts,131206,16:00:00,1495,P,140103,0.294,0.77,0.35,0.75,-0.273,61,,-0.24,0.002,17.888,-7.032,-2.014,0,0.7
,SPX 14M1495,Jan14 1495 Puts,131206,16:00:00,1495,P,140117,0.268,1.15,0.75,1.45,-0.052,60,40,-0.519,0.004,27.957,-8.419,-3.968,0,0.9
,SPX 14X1495,Dec14 1495 Puts,,,1495,P,141220,,38.45,,,,,,-9.644,0.043,462.289,-12.193,-355.731,0.02,
,SPX 13X1500D6,DecW1 1500 Puts,131206,16:00:00,1500,P,131206,,0,,0.05,,,5737,0,0,0,0,0,0,-1
,SPX 13X1500D13,DecW2 1500 Puts,131206,16:00:00,1500,P,131213,,0.26,0.05,0.1,,2370,4962,-0.017,0,4.474,-11.767,-0.237,0,0.1
