Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150819,16:00:00,, ,,,,,,,,,1,0,,,,,2079.8
,SPX 15T1735,Aug 1735 Puts,150819,16:00:00,1735,P,150821,,0,,,,,15378,0,0,0.003,-0.008,0,0,-1
,SPX 15T1735D28,AugW5 1735 Puts,150819,16:00:00,1735,P,150828,,0.03,0.05,0.1,,,535,-0.026,0,1.074,-1.503,-0.052,0,-1
,SPX 15T1735D31,AugM 1735 Puts,150819,16:00:00,1735,P,150831,,0.05,0.05,0.15,,,,-0.041,0,1.804,-1.898,-0.104,0,-1
,SPX 15U1735D4,SepW1 1735 Puts,150819,16:00:00,1735,P,150904,0.326,0.12,0.15,0.3,,,410,-0.105,0.001,4.029,-5.404,-0.286,0,-1
,SPX 15U1735D11,SepW2 1735 Puts,150819,16:00:00,1735,P,150911,0.287,0.24,0.25,0.4,0.375,,54,-0.203,0.002,7.845,-5.549,-0.703,0,-1
,SPX 15U1735,Sep 1735 Puts,150819,16:00:00,1735,P,150918,0.272,0.53,0.35,0.7,0,786,535,-0.445,0.005,15.26,-6.602,-1.655,0,0.55
,SPX 15U1735D25,SepW4 1735 Puts,150819,16:00:00,1735,P,150925,0.261,0.92,0.8,1.1,0.043,2,4,-0.709,0.007,24.916,-8.521,-3.232,0,1.15
,SPX 15U1735D30,SepQ 1735 Puts,150819,16:00:00,1735,P,150930,0.256,1.24,1.15,1.35,0.008,,13,-0.888,0.008,32.175,-9.389,-4.6,0,-1
,SPX 15V1735,Oct 1735 Puts,150819,16:00:00,1735,P,151016,0.244,2.4,1.85,2.95,0,,41,-1.572,0.013,56.225,-11.628,-10.159,0,-1
,SPX 15V1735D30,OctM 1735 Puts,150819,16:00:00,1735,P,151030,0.239,4.09,3.8,4.3,-0.01,,3,-2.372,0.017,85.6,-13.773,-18.708,0,-1
,SPX 15T1740,Aug 1740 Puts,150819,16:00:00,1740,P,150821,,0,,,,,11854,0,0,0.003,-0.008,0,0,-1
,SPX 15T1740D28,AugW5 1740 Puts,150819,16:00:00,1740,P,150828,,0.03,0.05,0.15,,8,9,-0.028,0,1.135,-1.576,-0.056,0,0.1
,SPX 15T1740D31,AugM 1740 Puts,150819,16:00:00,1740,P,150831,,0.05,0.05,0.2,,,56,-0.044,0.001,1.902,-1.985,-0.11,0,-1
,SPX 15U1740D4,SepW1 1740 Puts,150819,16:00:00,1740,P,150904,0.322,0.13,0.15,0.3,,,320,-0.112,0.001,4.247,-5.379,-0.303,0,-1
,SPX 15U1740D11,SepW2 1740 Puts,150819,16:00:00,1740,P,150911,0.283,0.25,0.25,0.4,0.32,,35,-0.217,0.002,8.252,-5.506,-0.744,0,-1
,SPX 15U1740,Sep 1740 Puts,150819,16:00:00,1740,P,150918,0.271,0.56,0.4,0.75,0.018,,1801,-0.474,0.005,16.009,-7.044,-1.748,0,-1
,SPX 15U1740D25,SepW4 1740 Puts,150819,16:00:00,1740,P,150925,0.26,0.97,0.85,1.15,0.031,,203,-0.751,0.007,26.015,-8.839,-3.399,0,-1
,SPX 15U1740D30,SepQ 1740 Puts,150819,16:00:00,1740,P,150930,0.254,1.3,1.2,1.45,0.023,,13,-0.938,0.009,33.486,-9.808,-4.821,0,-1
,SPX 15V1740,Oct 1740 Puts,150819,16:00:00,1740,P,151016,0.243,2.51,1.95,3.1,0.004,1,1446,-1.651,0.013,58.231,-11.973,-10.599,0,2.45
,SPX 15V1740D30,OctM 1740 Puts,150819,16:00:00,1740,P,151030,0.238,4.25,4,4.5,0,,,-2.478,0.018,88.23,-14.231,-19.425,0,-1
,SPX 15W1740,Nov 1740 Puts,150819,16:00:00,1740,P,151120,0.233,6.83,6.1,7.6,0.003,,27,-3.618,0.024,127.972,-15.889,-34.246,0.001,-1
,SPX 15T1745,Aug 1745 Puts,150819,16:00:00,1745,P,150821,,0,,0.05,,,,0,0,0.004,-0.009,0,0,-1
,SPX 15T1745D28,AugW5 1745 Puts,150819,16:00:00,1745,P,150828,,0.03,0.05,0.15,,,18,-0.03,0,1.201,-1.655,-0.059,0,-1
,SPX 15T1745D31,AugM 1745 Puts,150819,16:00:00,1745,P,150831,,0.06,0.05,0.2,,,30,-0.047,0.001,2.006,-2.077,-0.117,0,-1
,SPX 15U1745D4,SepW1 1745 Puts,150819,16:00:00,1745,P,150904,0.317,0.14,0.15,0.3,,,964,-0.12,0.001,4.479,-5.354,-0.322,0,-1
,SPX 15U1745D11,SepW2 1745 Puts,150819,16:00:00,1745,P,150911,0.279,0.27,0.25,0.4,0.222,,35,-0.232,0.003,8.683,-5.462,-0.788,0,-1
,SPX 15U1745,Sep 1745 Puts,150819,16:00:00,1745,P,150918,0.265,0.59,0.4,0.7,-0.068,783,72,-0.505,0.005,16.798,-6.764,-1.847,0,0.6
,SPX 15U1745D25,SepW4 1745 Puts,150819,16:00:00,1745,P,150925,0.258,1.02,0.9,1.2,0.029,,20,-0.796,0.008,27.164,-9.169,-3.575,0,-1
,SPX 15U1745D30,SepQ 1745 Puts,150819,16:00:00,1745,P,150930,0.251,1.36,1.25,1.45,-0.007,,35,-0.99,0.009,34.852,-9.84,-5.054,0,-1
,SPX 15V1745,Oct 1745 Puts,150819,16:00:00,1745,P,151016,0.242,2.61,2.05,3.2,0.008,,35,-1.733,0.014,60.307,-12.438,-11.059,0,-1
