Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160920,16:00:00,, ,,,,,,,,,1,0,,,,,2139.7
,SPX 16U1755D23,SepW4 1755 Puts,,,1755,P,160923,,0,,,,,,0,0,0.004,-0.008,0,0,
,SPX 16U1755D30,SepQ 1755 Puts,,,1755,P,160930,,0.02,,,,,,-0.021,0,0.73,-0.924,-0.036,0,
,SPX 16V1755D7,OctW2 1755 Puts,,,1755,P,161007,,0.18,,,,,,-0.135,0.001,5.106,-4.313,-0.382,0,
,SPX 16V1755D14,OctW3 1755 Puts,,,1755,P,161014,,0.41,,,,,,-0.269,0.002,10.95,-6.432,-1.046,0,
,SPX 16V1755,Oct 1755 Puts,160920,16:00:00,1755,P,161021,0.303,0.62,0.5,1,0.21,,177,-0.411,0.004,16.385,-8.71,-1.82,0,-1
,SPX 16V1755D28,OctW5 1755 Puts,,,1755,P,161028,,1.12,,,,,,-0.651,0.005,27.171,-9.607,-3.615,0,
,SPX 16V1755D31,OctM 1755 Puts,,,1755,P,161031,,1.23,,,,,,-0.706,0.006,30.003,-9.644,-4.188,0,
,SPX 16W1755,Nov 1755 Puts,160920,16:00:00,1755,P,161118,0.275,3.23,2.85,3.6,0,,50,-1.592,0.011,64.28,-14.695,-12.046,0,-1
,SPX 16W1755D30,NovM 1755 Puts,,,1755,P,161130,,4.58,,,,,,-2.104,0.013,86.59,-15.719,-18.847,0,
,SPX 16X1755,Dec 1755 Puts,,,1755,P,161216,,6.99,,,,,,-2.859,0.016,119.257,-17.828,-30.455,0,
,SPX 16X1755D30,DecQ 1755 Puts,,,1755,P,161230,,9.26,,,,,,-3.382,0.018,148.651,-18.662,-43.043,0,
,SPX 17M1755,Jan17 1755 Puts,,,1755,P,170120,,12.23,,,,,,-4.08,0.02,185.527,-19.048,-61.655,0.001,
,SPX 17O1755,Mar17 1755 Puts,,,1755,P,170317,,22.18,,,,,,-6.139,0.025,288.279,-19.729,-129.386,0.004,
,SPX 17R1755,Jun17 1755 Puts,,,1755,P,170616,,38.25,,,,,,-8.524,0.026,429.034,-18.719,-265.234,0.016,
,SPX 17U1755,Sep17 1755 Puts,,,1755,P,170915,,53.76,,,,,,-9.879,0.028,547.172,-17.327,-422.67,0.032,
,SPX 17X1755,Dec17 1755 Puts,,,1755,P,171215,,68.75,,,,,,-10.752,0.028,650.481,-16.013,-597.124,0.051,
,SPX 16U1760D23,SepW4 1760 Puts,160920,16:00:00,1760,P,160923,,0,,0.05,,,6205,0,0,0.005,-0.009,0,0,-1
,SPX 16U1760D30,SepQ 1760 Puts,160920,16:00:00,1760,P,160930,,0.02,0.05,0.15,,10,796,-0.023,0,0.781,-0.984,-0.039,0,0.1
,SPX 16V1760D7,OctW2 1760 Puts,160920,16:00:00,1760,P,161007,0.351,0.19,0.25,0.35,0.579,,110,-0.144,0.001,5.354,-6.772,-0.403,0,-1
,SPX 16V1760D14,OctW3 1760 Puts,160920,16:00:00,1760,P,161014,0.318,0.42,0.45,0.6,0.262,,22,-0.285,0.003,11.409,-7.986,-1.095,0,-1
,SPX 16V1760,Oct 1760 Puts,160920,16:00:00,1760,P,161021,0.302,0.65,0.6,1,0.231,,657,-0.434,0.004,17.049,-9.177,-1.905,0,-1
,SPX 16V1760D28,OctW5 1760 Puts,160920,16:00:00,1760,P,161028,0.283,1.16,1.1,1.25,0.017,,48,-0.684,0.005,28.135,-9.979,-3.765,0,-1
,SPX 16V1760D31,OctM 1760 Puts,160920,16:00:00,1760,P,161031,0.277,1.28,1.25,1.35,0.016,,115,-0.74,0.006,31.048,-10.011,-4.359,0,-1
,SPX 16W1760,Nov 1760 Puts,160920,16:00:00,1760,P,161118,0.273,3.34,2.95,3.7,-0.003,,573,-1.658,0.011,66.11,-15.026,-12.464,0,-1
,SPX 16W1760D30,NovM 1760 Puts,,,1760,P,161130,,4.72,,,,,,-2.186,0.014,88.839,-16.038,-19.456,0,
,SPX 16X1760,Dec 1760 Puts,160920,16:00:00,1760,P,161216,0.263,7.19,6.8,7.7,0.008,,137,-2.959,0.017,121.96,-18.248,-31.337,0,-1
,SPX 16X1760D30,DecQ 1760 Puts,,,1760,P,161230,,9.49,,,,,,-3.492,0.018,151.656,-18.937,-44.176,0,
,SPX 17M1760,Jan17 1760 Puts,160920,16:00:00,1760,P,170120,0.253,12.52,12.1,13,0.002,,,-4.203,0.021,188.897,-19.294,-63.147,0.001,-1
,SPX 17O1760,Mar17 1760 Puts,,,1760,P,170317,,22.62,,,,,,-6.294,0.026,292.389,-19.919,-131.997,0.004,
,SPX 17R1760,Jun17 1760 Puts,,,1760,P,170616,,38.88,,,,,,-8.677,0.024,433.694,-18.845,-269.614,0.017,
,SPX 17U1760,Sep17 1760 Puts,,,1760,P,170915,,54.52,,,,,,-10.043,0.027,552.007,-17.412,-428.651,0.034,
,SPX 17X1760,Dec17 1760 Puts,,,1760,P,171215,,69.61,,,,,,-10.922,0.028,655.371,-16.07,-604.609,0.053,
,SPX 16U1765D23,SepW4 1765 Puts,,,1765,P,160923,,0,,,,,,0,0,0.005,-0.01,0,0,
,SPX 16U1765D30,SepQ 1765 Puts,,,1765,P,160930,,0.02,,,,,,-0.025,0,0.836,-1.048,-0.042,0,
,SPX 16V1765D7,OctW2 1765 Puts,,,1765,P,161007,,0.2,,,,,,-0.153,0.002,5.616,-4.681,-0.425,0,
,SPX 16V1765D14,OctW3 1765 Puts,,,1765,P,161014,,0.44,,,,,,-0.301,0.003,11.889,-6.888,-1.148,0,
,SPX 16V1765,Oct 1765 Puts,160920,16:00:00,1765,P,161021,0.297,0.68,0.55,1.05,0.176,,117,-0.458,0.004,17.743,-9.11,-1.994,0,-1
,SPX 16V1765D28,OctW5 1765 Puts,,,1765,P,161028,,1.21,,,,,,-0.718,0.006,29.137,-10.168,-3.922,0,
,SPX 16V1765D31,OctM 1765 Puts,,,1765,P,161031,,1.33,,,,,,-0.777,0.006,32.134,-10.195,-4.538,0,
,SPX 16W1765,Nov 1765 Puts,160920,16:00:00,1765,P,161118,0.271,3.45,3.1,3.8,0,,34,-1.727,0.012,67.993,-15.363,-12.899,0,-1
,SPX 16W1765D30,NovM 1765 Puts,,,1765,P,161130,,4.87,,,,,,-2.271,0.014,91.146,-16.362,-20.087,0,
,SPX 16X1765,Dec 1765 Puts,,,1765,P,161216,,7.39,,,,,,-3.063,0.017,124.721,-18.446,-32.245,0,
,SPX 16X1765D30,DecQ 1765 Puts,,,1765,P,161230,,9.73,,,,,,-3.606,0.019,154.716,-19.216,-45.341,0,
,SPX 17M1765,Jan17 1765 Puts,,,1765,P,170120,,12.82,,,,,,-4.33,0.021,192.322,-19.543,-64.678,0.001,
,SPX 17O1765,Mar17 1765 Puts,,,1765,P,170317,,23.07,,,,,,-6.453,0.027,296.541,-20.11,-134.662,0.005,
,SPX 17R1765,Jun17 1765 Puts,,,1765,P,170616,,39.52,,,,,,-8.827,0.025,438.371,-18.97,-274.057,0.018,
,SPX 17U1765,Sep17 1765 Puts,,,1765,P,170915,,55.29,,,,,,-10.206,0.027,556.85,-17.495,-434.706,0.037,
,SPX 17X1765,Dec17 1765 Puts,,,1765,P,171215,,70.47,,,,,,-11.092,0.028,660.263,-16.127,-612.178,0.056,
,SPX 16U1770D23,SepW4 1770 Puts,160920,16:00:00,1770,P,160923,,0,,0.05,,,151,0,0,0.006,-0.011,0,0,-1
,SPX 16U1770D30,SepQ 1770 Puts,160920,16:00:00,1770,P,160930,,0.02,0.1,0.15,,,221,-0.027,0,0.895,-1.116,-0.045,0,-1
,SPX 16V1770D7,OctW2 1770 Puts,160920,16:00:00,1770,P,161007,0.341,0.21,0.25,0.35,0.429,1,215,-0.163,0.002,5.892,-6.728,-0.449,0,0.3
,SPX 16V1770D14,OctW3 1770 Puts,160920,16:00:00,1770,P,161014,0.311,0.46,0.5,0.6,0.196,,37,-0.318,0.003,12.392,-8.196,-1.203,0,-1
,SPX 16V1770,Oct 1770 Puts,160920,16:00:00,1770,P,161021,0.295,0.71,0.6,1.05,0.169,,538,-0.483,0.004,18.468,-9.32,-2.088,0,-1
,SPX 16V1770D28,OctW5 1770 Puts,160920,16:00:00,1770,P,161028,0.279,1.26,1.2,1.35,0.008,,32,-0.754,0.006,30.179,-10.563,-4.086,0,-1
,SPX 16V1770D31,OctM 1770 Puts,160920,16:00:00,1770,P,161031,0.273,1.38,1.35,1.45,0.014,,160,-0.815,0.007,33.26,-10.583,-4.726,0,-1
