Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150817,16:00:00,, ,,,,,,,,,1,0,,,,,2102.5
,SPX 15T1730,Aug 1730 Puts,150817,16:00:00,1730,P,150821,,0.02,,,,,6053,-0.005,0,0.473,-1.853,-0.014,0,-1
,SPX 15T1730D28,AugW5 1730 Puts,150817,16:00:00,1730,P,150828,,0.03,0.05,0.1,,,66,-0.019,0,1.175,-1.396,-0.063,0,-1
,SPX 15T1730D31,AugM 1730 Puts,150817,16:00:00,1730,P,150831,,0.04,0.05,0.15,,,56,-0.025,0,1.615,-1.465,-0.098,0,-1
,SPX 15U1730D4,SepW1 1730 Puts,150817,16:00:00,1730,P,150904,,0.07,0.05,0.2,,,147,-0.053,0.001,2.79,-1.942,-0.2,0,-1
,SPX 15U1730D11,SepW2 1730 Puts,150817,16:00:00,1730,P,150911,0.283,0.15,0.2,0.25,,,134,-0.106,0.001,5.435,-3.823,-0.481,0,-1
,SPX 15U1730,Sep 1730 Puts,150817,16:00:00,1730,P,150918,0.26,0.41,0.1,0.45,-0.317,,549,-0.282,0.003,12.666,-3.72,-1.373,0,-1
,SPX 15U1730D25,SepW4 1730 Puts,150817,16:00:00,1730,P,150925,0.256,0.61,0.5,0.75,0.033,,,-0.425,0.004,18.553,-5.847,-2.34,0,-1
,SPX 15U1730D30,SepQ 1730 Puts,150817,16:00:00,1730,P,150930,0.249,0.77,0.7,0.9,0.039,,28,-0.533,0.005,22.994,-6.359,-3.154,0,-1
,SPX 15V1730,Oct 1730 Puts,150817,16:00:00,1730,P,151016,0.241,1.74,1.4,2.05,-0.011,,257,-1.053,0.008,44.987,-8.786,-7.852,0,-1
,SPX 15V1730D30,OctM 1730 Puts,150817,16:00:00,1730,P,151030,0.234,2.81,2.7,3,0.014,,,-1.629,0.012,67.321,-10.433,-13.998,0,-1
