20190218 19:57:56.361855 2 6 69 27 0 
20190218 19:57:56.362545 2 6 69 28 0 
20190218 19:57:56.363051 2 6 60 27 0 
20190218 19:57:56.363594 2 6 60 28 0 
20190218 19:57:56.364018 2 6 78 27 0 
20190218 19:57:56.364442 2 6 78 28 0 
20190218 19:57:56.365088 2 6 68 27 0 
20190218 19:57:56.365813 2 6 68 28 0 
20190218 19:57:56.366461 2 6 57 27 0 
20190218 19:57:56.366972 2 6 57 28 0 
20190218 19:57:56.367532 2 6 75 27 0 
20190218 19:57:56.367932 2 6 75 28 0 
20190218 19:57:56.368354 2 6 98 27 0 
20190218 19:57:56.368776 2 6 98 28 0 
20190218 19:57:56.711159 4 2 -1 2104 Market data farm connection is OK:usfarm.nj 
20190218 19:57:58.167931 2 6 36 5 0 
20190218 19:57:58.168870 46 6 36 45 0 
20190218 19:57:58.173235 2 6 48 5 0 
20190218 19:57:58.174186 46 6 48 45 0 
20190218 19:57:58.176934 2 6 56 5 0 
20190218 19:57:58.177911 46 6 56 45 0 
20190218 19:57:58.201574 2 6 66 5 0 
20190218 19:57:58.202589 46 6 66 45 0 
20190218 19:57:58.208853 2 6 86 5 0 
20190218 19:57:58.210004 46 6 86 45 0 
20190218 19:58:00.648933 1 6 5 9 0.15 0 0 
20190218 19:58:00.649996 1 6 37 9 0.85 0 0 
20190218 19:58:00.651675 1 6 34 9 0.75 0 0 
20190218 19:58:00.652709 1 6 11 9 0.25 0 0 
20190218 19:58:00.653680 1 6 7 9 0.20 0 0 
20190218 19:58:00.654616 1 6 36 9 0.80 0 0 
20190218 19:58:00.655714 1 6 44 9 1.00 0 0 
20190218 19:58:00.656721 1 6 48 9 1.10 0 0 
20190218 19:58:00.661592 1 6 31 9 0.70 0 0 
20190218 19:58:00.662767 1 6 42 9 0.95 0 0 
20190218 19:58:00.663682 1 6 54 9 1.20 0 0 
20190218 19:58:00.664566 1 6 20 9 0.45 0 0 
20190218 19:58:00.665492 1 6 55 9 1.25 0 0 
20190218 19:58:00.668168 1 6 53 9 1.20 0 0 
20190218 19:58:00.669117 1 6 2 9 0.10 0 0 
20190218 19:58:00.670002 1 6 22 9 0.55 0 0 
20190218 19:58:00.670757 1 6 39 9 0.85 0 0 
20190218 19:58:00.671505 1 6 27 9 0.65 0 0 
20190218 19:58:00.673281 1 6 65 9 1.45 0 0 
20190218 19:58:00.674213 1 6 23 9 0.55 0 0 
20190218 19:58:00.675214 1 6 13 9 0.30 0 0 
20190218 19:58:00.676105 1 6 32 9 0.75 0 0 
20190218 19:58:00.676939 1 6 63 9 1.40 0 0 
20190218 19:58:00.677726 1 6 33 9 0.75 0 0 
20190218 19:58:00.679446 1 6 18 9 0.40 0 0 
20190218 19:58:00.680342 1 6 60 9 1.35 0 0 
20190218 19:58:00.681099 1 6 26 9 0.65 0 0 
20190218 19:58:00.682219 1 6 16 9 0.35 0 0 
20190218 19:58:00.683064 1 6 29 9 0.65 0 0 
20190218 19:58:00.683842 1 6 52 9 1.20 0 0 
20190218 19:58:00.684703 1 6 17 9 0.40 0 0 
20190218 19:58:00.685498 1 6 56 9 1.25 0 0 
20190218 19:58:00.686243 1 6 28 9 0.65 0 0 
20190218 19:58:00.687114 1 6 47 9 1.05 0 0 
20190218 19:58:00.687967 1 6 41 9 0.90 0 0 
20190218 19:58:00.688783 1 6 12 9 0.25 0 0 
20190218 19:58:00.689538 1 6 9 9 0.20 0 0 
20190218 19:58:00.690351 1 6 50 9 1.15 0 0 
20190218 19:58:00.691154 1 6 14 9 0.30 0 0 
20190218 19:58:00.691894 1 6 49 9 1.10 0 0 
20190218 19:58:00.692730 1 6 40 9 0.90 0 0 
20190218 19:58:00.693444 1 6 46 9 1.00 0 0 
20190218 19:58:00.694082 1 6 30 9 0.70 0 0 
20190218 19:58:00.694566 1 6 4 9 0.15 0 0 
20190218 19:58:00.695072 1 6 15 9 0.35 0 0 
20190218 19:58:00.695501 1 6 64 9 1.45 0 0 
20190218 19:58:00.695920 1 6 57 9 1.25 0 0 
20190218 19:58:00.696593 1 6 43 9 0.95 0 0 
20190218 19:58:00.697035 1 6 58 9 1.30 0 0 
20190218 19:58:00.697463 1 6 1 9 59.25 0 0 
20190218 19:58:00.697923 1 6 38 9 0.85 0 0 
20190218 19:58:00.698381 1 6 6 9 0.15 0 0 
20190218 19:58:00.698817 1 6 35 9 0.80 0 0 
20190218 19:58:00.699289 1 6 24 9 0.60 0 0 
20190218 19:58:00.699839 1 6 10 9 0.25 0 0 
20190218 19:58:00.700274 1 6 19 9 0.45 0 0 
20190218 19:58:00.700721 1 6 59 9 1.30 0 0 
20190218 19:58:00.701159 1 6 21 9 0.50 0 0 
20190218 19:58:00.701595 1 6 51 9 1.15 0 0 
20190218 19:58:00.702027 1 6 61 9 1.35 0 0 
20190218 19:58:00.702462 1 6 62 9 1.40 0 0 
20190218 19:58:00.703017 1 6 45 9 1.00 0 0 
20190218 19:58:00.703474 1 6 3 9 0.15 0 0 
20190218 19:58:00.703896 1 6 8 9 0.20 0 0 
20190218 19:58:00.704344 1 6 25 9 0.60 0 0 
20190218 19:58:00.704765 1 6 3 1 -1.00 0 0 
20190218 19:58:00.705224 1 6 3 2 -1.00 0 0 
20190218 19:58:00.705658 1 6 47 1 -1.00 0 0 
20190218 19:58:00.706207 1 6 47 2 -1.00 0 0 
20190218 19:58:00.706639 1 6 60 1 -1.00 0 0 
20190218 19:58:00.707108 1 6 60 2 -1.00 0 0 
20190218 19:58:00.707689 1 6 16 1 -1.00 0 0 
20190218 19:58:00.708209 1 6 16 2 -1.00 0 0 
20190218 19:58:00.708659 1 6 6 1 -1.00 0 0 
20190218 19:58:00.709117 1 6 6 2 -1.00 0 0 
20190218 19:58:00.709707 1 6 15 1 -1.00 0 0 
20190218 19:58:00.710144 1 6 15 2 -1.00 0 0 
20190218 19:58:00.710581 1 6 39 1 -1.00 0 0 
20190218 19:58:00.711047 1 6 39 2 -1.00 0 0 
20190218 19:58:00.711479 1 6 1 1 -1.00 0 0 
20190218 19:58:00.711924 1 6 1 2 -1.00 0 0 
20190218 19:58:00.712382 1 6 23 1 -1.00 0 0 
20190218 19:58:00.712940 1 6 23 2 -1.00 0 0 
20190218 19:58:00.713372 1 6 64 1 -1.00 0 0 
20190218 19:58:00.713840 1 6 64 2 -1.00 0 0 
20190218 19:58:00.714348 1 6 54 1 -1.00 0 0 
20190218 19:58:00.714823 1 6 54 2 -1.00 0 0 
20190218 19:58:00.715277 1 6 41 1 -1.00 0 0 
20190218 19:58:00.715749 1 6 41 2 -1.00 0 0 
20190218 19:58:00.716306 1 6 35 1 -1.00 0 0 
20190218 19:58:00.716736 1 6 35 2 -1.00 0 0 
20190218 19:58:00.717207 1 6 2 1 -1.00 0 0 
20190218 19:58:00.717643 1 6 2 2 -1.00 0 0 
20190218 19:58:00.718066 1 6 33 1 -1.00 0 0 
20190218 19:58:00.718542 1 6 33 2 -1.00 0 0 
20190218 19:58:00.719048 1 6 55 1 -1.00 0 0 
20190218 19:58:00.719717 1 6 55 2 -1.00 0 0 
20190218 19:58:00.720192 1 6 37 1 -1.00 0 0 
20190218 19:58:00.720668 1 6 37 2 -1.00 0 0 
20190218 19:58:00.721095 1 6 13 1 -1.00 0 0 
20190218 19:58:00.721585 1 6 13 2 -1.00 0 0 
20190218 19:58:00.722083 1 6 34 1 -1.00 0 0 
20190218 19:58:00.722532 1 6 34 2 -1.00 0 0 
20190218 19:58:00.723108 1 6 48 1 -1.00 0 0 
20190218 19:58:00.723546 1 6 48 2 -1.00 0 0 
20190218 19:58:00.723984 1 6 11 1 -1.00 0 0 
20190218 19:58:00.724466 1 6 11 2 -1.00 0 0 
20190218 19:58:00.724931 1 6 14 1 -1.00 0 0 
20190218 19:58:00.725358 1 6 14 2 -1.00 0 0 
20190218 19:58:00.725783 1 6 12 1 -1.00 0 0 
20190218 19:58:00.726370 1 6 12 2 -1.00 0 0 
20190218 19:58:00.726794 1 6 29 1 -1.00 0 0 
20190218 19:58:00.727220 1 6 29 2 -1.00 0 0 
20190218 19:58:00.727679 1 6 32 1 -1.00 0 0 
20190218 19:58:00.728107 1 6 32 2 -1.00 0 0 
20190218 19:58:00.728543 1 6 21 1 -1.00 0 0 
20190218 19:58:00.728979 1 6 21 2 -1.00 0 0 
20190218 19:58:00.729536 1 6 30 1 -1.00 0 0 
20190218 19:58:00.729963 1 6 30 2 -1.00 0 0 
20190218 19:58:00.730402 1 6 57 1 -1.00 0 0 
20190218 19:58:00.731035 1 6 57 2 -1.00 0 0 
20190218 19:58:00.731491 1 6 49 1 -1.00 0 0 
20190218 19:58:00.732002 1 6 49 2 -1.00 0 0 
20190218 19:58:00.732553 1 6 24 1 -1.00 0 0 
20190218 19:58:00.733014 1 6 24 2 -1.00 0 0 
20190218 19:58:00.733484 1 6 5 1 -1.00 0 0 
20190218 19:58:00.733949 1 6 5 2 -1.00 0 0 
20190218 19:58:00.734380 1 6 36 1 -1.00 0 0 
20190218 19:58:00.734813 1 6 36 2 -1.00 0 0 
20190218 19:58:00.735275 1 6 58 1 -1.00 0 0 
20190218 19:58:00.735838 1 6 58 2 -1.00 0 0 
20190218 19:58:00.736283 1 6 10 1 -1.00 0 0 
20190218 19:58:00.736728 1 6 10 2 -1.00 0 0 
20190218 19:58:00.737194 1 6 18 1 -1.00 0 0 
20190218 19:58:00.737646 1 6 18 2 -1.00 0 0 
20190218 19:58:00.738089 1 6 50 1 -1.00 0 0 
20190218 19:58:00.738540 1 6 50 2 -1.00 0 0 
20190218 19:58:00.739099 1 6 26 1 -1.00 0 0 
20190218 19:58:00.739546 1 6 26 2 -1.00 0 0 
20190218 19:58:00.739978 1 6 22 1 -1.00 0 0 
20190218 19:58:00.740447 1 6 22 2 -1.00 0 0 
20190218 19:58:00.740962 1 6 65 1 -1.00 0 0 
20190218 19:58:00.741493 1 6 65 2 -1.00 0 0 
20190218 19:58:00.741954 1 6 56 1 -1.00 0 0 
20190218 19:58:00.742551 1 6 56 2 -1.00 0 0 
20190218 19:58:00.742984 1 6 52 1 -1.00 0 0 
20190218 19:58:00.743421 1 6 52 2 -1.00 0 0 
20190218 19:58:00.743885 1 6 38 1 -1.00 0 0 
20190218 19:58:00.744344 1 6 38 2 -1.00 0 0 
20190218 19:58:00.744805 1 6 43 1 -1.00 0 0 
20190218 19:58:00.745263 1 6 43 2 -1.00 0 0 
20190218 19:58:00.745857 1 6 20 1 -1.00 0 0 
20190218 19:58:00.746300 1 6 20 2 -1.00 0 0 
20190218 19:58:00.746742 1 6 9 1 -1.00 0 0 
20190218 19:58:00.747211 1 6 9 2 -1.00 0 0 
20190218 19:58:00.747648 1 6 59 1 -1.00 0 0 
20190218 19:58:00.748078 1 6 59 2 -1.00 0 0 
20190218 19:58:00.748526 1 6 25 1 -1.00 0 0 
20190218 19:58:00.749104 1 6 25 2 -1.00 0 0 
20190218 19:58:00.749557 1 6 53 1 -1.00 0 0 
20190218 19:58:00.750013 1 6 53 2 -1.00 0 0 
20190218 19:58:00.750463 1 6 40 1 -1.00 0 0 
20190218 19:58:00.750925 1 6 40 2 -1.00 0 0 
20190218 19:58:00.751463 1 6 51 1 -1.00 0 0 
20190218 19:58:00.751941 1 6 51 2 -1.00 0 0 
20190218 19:58:00.752556 1 6 45 1 -1.00 0 0 
20190218 19:58:00.753010 1 6 45 2 -1.00 0 0 
20190218 19:58:00.753446 1 6 62 1 -1.00 0 0 
20190218 19:58:00.753890 1 6 62 2 -1.00 0 0 
20190218 19:58:00.754353 1 6 31 1 -1.00 0 0 
20190218 19:58:00.754784 1 6 31 2 -1.00 0 0 
20190218 19:58:00.755214 1 6 63 1 -1.00 0 0 
20190218 19:58:00.755773 1 6 63 2 -1.00 0 0 
20190218 19:58:00.756216 1 6 28 1 -1.00 0 0 
20190218 19:58:00.756647 1 6 28 2 -1.00 0 0 
20190218 19:58:00.757097 1 6 61 1 -1.00 0 0 
20190218 19:58:00.757540 1 6 61 2 -1.00 0 0 
20190218 19:58:00.757982 1 6 42 1 -1.00 0 0 
20190218 19:58:00.758436 1 6 42 2 -1.00 0 0 
20190218 19:58:00.758987 1 6 4 1 -1.00 0 0 
20190218 19:58:00.759416 1 6 4 2 -1.00 0 0 
20190218 19:58:00.759861 1 6 17 1 -1.00 0 0 
20190218 19:58:00.760307 1 6 17 2 -1.00 0 0 
20190218 19:58:00.760735 1 6 19 1 -1.00 0 0 
20190218 19:58:00.761198 1 6 19 2 -1.00 0 0 
20190218 19:58:00.761679 1 6 8 1 -1.00 0 0 
20190218 19:58:00.762249 1 6 8 2 -1.00 0 0 
20190218 19:58:00.762682 1 6 27 1 -1.00 0 0 
20190218 19:58:00.763353 1 6 27 2 -1.00 0 0 
20190218 19:58:00.763827 1 6 44 1 -1.00 0 0 
20190218 19:58:00.764288 1 6 44 2 -1.00 0 0 
20190218 19:58:00.764761 1 6 46 1 -1.00 0 0 
20190218 19:58:00.765232 1 6 46 2 -1.00 0 0 
20190218 19:58:00.765805 1 6 7 1 -1.00 0 0 
20190218 19:58:00.766243 1 6 7 2 -1.00 0 0 
20190218 19:58:00.992100 4 2 243 10197 No market data during competing live session 
20190218 19:58:00.992851 4 2 260 10197 No market data during competing live session 
20190218 19:58:00.995786 4 2 276 10197 No market data during competing live session 
20190218 19:58:00.996786 4 2 126 10197 No market data during competing live session 
20190218 19:58:00.997528 4 2 151 10197 No market data during competing live session 
20190218 19:58:00.998675 4 2 236 10197 No market data during competing live session 
20190218 19:58:00.999322 4 2 179 10197 No market data during competing live session 
20190218 19:58:00.999927 4 2 147 10197 No market data during competing live session 
20190218 19:58:01.000422 4 2 187 10197 No market data during competing live session 
20190218 19:58:01.001096 4 2 281 10197 No market data during competing live session 
20190218 19:58:01.002155 4 2 107 10197 No market data during competing live session 
20190218 19:58:01.003055 4 2 142 10197 No market data during competing live session 
20190218 19:58:01.003926 4 2 105 10197 No market data during competing live session 
20190218 19:58:01.005155 4 2 103 10197 No market data during competing live session 
20190218 19:58:01.006886 4 2 136 10197 No market data during competing live session 
20190218 19:58:01.008220 4 2 175 10197 No market data during competing live session 
20190218 19:58:01.008795 4 2 270 10197 No market data during competing live session 
20190218 19:58:01.009360 4 2 269 10197 No market data during competing live session 
20190218 19:58:01.009926 4 2 102 10197 No market data during competing live session 
20190218 19:58:01.010353 4 2 170 10197 No market data during competing live session 
20190218 19:58:01.010797 4 2 272 10197 No market data during competing live session 
20190218 19:58:01.011223 4 2 212 10197 No market data during competing live session 
20190218 19:58:01.011739 4 2 218 10197 No market data during competing live session 
20190218 19:58:01.012183 4 2 165 10197 No market data during competing live session 
20190218 19:58:01.012602 4 2 233 10197 No market data during competing live session 
20190218 19:58:01.013232 4 2 124 10197 No market data during competing live session 
20190218 19:58:01.013782 4 2 208 10197 No market data during competing live session 
20190218 19:58:01.014239 4 2 245 10197 No market data during competing live session 
20190218 19:58:01.014651 4 2 148 10197 No market data during competing live session 
20190218 19:58:01.015130 4 2 216 10197 No market data during competing live session 
20190218 19:58:01.015552 4 2 227 10197 No market data during competing live session 
20190218 19:58:01.016053 4 2 274 10197 No market data during competing live session 
20190218 19:58:01.016638 4 2 244 10197 No market data during competing live session 
20190218 19:58:01.017081 4 2 125 10197 No market data during competing live session 
20190218 19:58:01.017498 4 2 174 10197 No market data during competing live session 
20190218 19:58:01.017925 4 2 271 10197 No market data during competing live session 
20190218 19:58:01.018357 4 2 162 10197 No market data during competing live session 
20190218 19:58:01.018773 4 2 203 10197 No market data during competing live session 
20190218 19:58:01.019224 4 2 198 10197 No market data during competing live session 
20190218 19:58:01.019748 4 2 168 10197 No market data during competing live session 
20190218 19:58:01.020165 4 2 184 10197 No market data during competing live session 
20190218 19:58:01.020894 4 2 273 10197 No market data during competing live session 
20190218 19:58:01.021341 4 2 186 10197 No market data during competing live session 
20190218 19:58:01.021778 4 2 146 10197 No market data during competing live session 
20190218 19:58:01.022350 4 2 224 10197 No market data during competing live session 
20190218 19:58:01.022861 4 2 134 10197 No market data during competing live session 
20190218 19:58:01.023435 4 2 225 10197 No market data during competing live session 
20190218 19:58:01.024020 4 2 215 10197 No market data during competing live session 
20190218 19:58:01.024532 4 2 109 10197 No market data during competing live session 
20190218 19:58:01.024988 4 2 120 10197 No market data during competing live session 
20190218 19:58:01.025449 4 2 204 10197 No market data during competing live session 
20190218 19:58:01.025921 4 2 214 10197 No market data during competing live session 
20190218 19:58:01.026401 4 2 185 10197 No market data during competing live session 
20190218 19:58:01.026982 4 2 140 10197 No market data during competing live session 
20190218 19:58:01.027476 4 2 112 10197 No market data during competing live session 
20190218 19:58:01.027889 4 2 257 10197 No market data during competing live session 
20190218 19:58:01.097074 4 2 157 10197 No market data during competing live session 
20190218 19:58:01.097903 4 2 261 10197 No market data during competing live session 
20190218 19:58:01.098710 4 2 130 10197 No market data during competing live session 
20190218 19:58:01.099725 4 2 153 10197 No market data during competing live session 
20190218 19:58:01.100421 4 2 220 10197 No market data during competing live session 
20190218 19:58:01.101094 4 2 167 10197 No market data during competing live session 
20190218 19:58:01.101821 4 2 231 10197 No market data during competing live session 
20190218 19:58:01.102509 4 2 128 10197 No market data during competing live session 
20190218 19:58:01.103204 4 2 238 10197 No market data during competing live session 
20190218 19:58:01.103908 4 2 173 10197 No market data during competing live session 
20190218 19:58:01.104773 4 2 108 10197 No market data during competing live session 
20190218 19:58:01.105477 4 2 191 10197 No market data during competing live session 
20190218 19:58:01.106184 4 2 213 10197 No market data during competing live session 
20190218 19:58:01.106829 4 2 279 10197 No market data during competing live session 
20190218 19:58:01.107518 4 2 118 10197 No market data during competing live session 
20190218 19:58:01.108294 4 2 192 10197 No market data during competing live session 
20190218 19:58:01.109076 4 2 169 10197 No market data during competing live session 
20190218 19:58:01.109877 4 2 234 10197 No market data during competing live session 
20190218 19:58:01.110577 4 2 265 10197 No market data during competing live session 
20190218 19:58:01.111223 4 2 137 10197 No market data during competing live session 
20190218 19:58:01.111860 4 2 163 10197 No market data during competing live session 
20190218 19:58:01.112541 4 2 210 10197 No market data during competing live session 
20190218 19:58:01.113172 4 2 188 10197 No market data during competing live session 
20190218 19:58:01.113795 4 2 110 10197 No market data during competing live session 
20190218 19:58:01.114690 4 2 235 10197 No market data during competing live session 
20190218 19:58:01.115174 4 2 249 10197 No market data during competing live session 
20190218 19:58:01.115607 4 2 111 10197 No market data during competing live session 
20190218 19:58:01.116064 4 2 237 10197 No market data during competing live session 
20190218 19:58:01.116492 4 2 119 10197 No market data during competing live session 
20190218 19:58:01.116916 4 2 263 10197 No market data during competing live session 
20190218 19:58:01.117358 4 2 199 10197 No market data during competing live session 
20190218 19:58:01.117888 4 2 189 10197 No market data during competing live session 
20190218 19:58:01.118328 4 2 161 10197 No market data during competing live session 
20190218 19:58:01.118761 4 2 138 10197 No market data during competing live session 
20190218 19:58:01.119189 4 2 135 10197 No market data during competing live session 
20190218 19:58:01.119714 4 2 267 10197 No market data during competing live session 
20190218 19:58:01.120199 4 2 246 10197 No market data during competing live session 
20190218 19:58:01.120616 4 2 113 10197 No market data during competing live session 
20190218 19:58:01.121164 4 2 115 10197 No market data during competing live session 
20190218 19:58:01.121608 4 2 264 10197 No market data during competing live session 
20190218 19:58:01.122015 4 2 259 10197 No market data during competing live session 
20190218 19:58:01.122447 4 2 156 10197 No market data during competing live session 
20190218 19:58:01.122875 4 2 150 10197 No market data during competing live session 
20190218 19:58:01.123294 4 2 219 10197 No market data during competing live session 
20190218 19:58:01.123711 4 2 190 10197 No market data during competing live session 
20190218 19:58:01.124248 4 2 226 10197 No market data during competing live session 
20190218 19:58:01.124665 4 2 139 10197 No market data during competing live session 
20190218 19:58:01.125082 4 2 152 10197 No market data during competing live session 
20190218 19:58:01.125509 4 2 149 10197 No market data during competing live session 
20190218 19:58:01.125914 4 2 177 10197 No market data during competing live session 
20190218 19:58:01.126403 4 2 277 10197 No market data during competing live session 
20190218 19:58:01.126945 4 2 172 10197 No market data during competing live session 
20190218 19:58:01.127353 4 2 158 10197 No market data during competing live session 
20190218 19:58:01.127785 4 2 196 10197 No market data during competing live session 
20190218 19:58:01.128213 4 2 178 10197 No market data during competing live session 
20190218 19:58:01.128619 4 2 101 10197 No market data during competing live session 
20190218 19:58:01.129055 4 2 247 10197 No market data during competing live session 
20190218 19:58:01.129476 4 2 229 10197 No market data during competing live session 
20190218 19:58:01.130054 4 2 255 10197 No market data during competing live session 
20190218 19:58:01.130526 4 2 160 10197 No market data during competing live session 
20190218 19:58:01.130979 4 2 275 10197 No market data during competing live session 
20190218 19:58:01.131392 4 2 258 10197 No market data during competing live session 
20190218 19:58:01.131814 4 2 117 10197 No market data during competing live session 
20190218 19:58:01.132236 4 2 252 10197 No market data during competing live session 
20190218 19:58:01.132647 4 2 266 10197 No market data during competing live session 
20190218 19:58:01.133186 4 2 251 10197 No market data during competing live session 
20190218 19:58:01.133604 4 2 256 10197 No market data during competing live session 
20190218 19:58:01.134011 4 2 207 10197 No market data during competing live session 
20190218 19:58:01.134429 4 2 141 10197 No market data during competing live session 
20190218 19:58:01.134845 4 2 253 10197 No market data during competing live session 
20190218 19:58:01.135277 4 2 230 10197 No market data during competing live session 
20190218 19:58:01.135685 4 2 145 10197 No market data during competing live session 
20190218 19:58:01.136234 4 2 200 10197 No market data during competing live session 
20190218 19:58:01.136655 4 2 143 10197 No market data during competing live session 
20190218 19:58:01.137062 4 2 180 10197 No market data during competing live session 
20190218 19:58:01.137490 4 2 254 10197 No market data during competing live session 
20190218 19:58:01.137897 4 2 250 10197 No market data during competing live session 
20190218 19:58:01.138287 4 2 242 10197 No market data during competing live session 
20190218 19:58:01.138672 4 2 194 10197 No market data during competing live session 
20190218 19:58:01.139183 4 2 104 10197 No market data during competing live session 
20190218 19:58:01.139560 4 2 223 10197 No market data during competing live session 
20190218 19:58:01.139950 4 2 211 10197 No market data during competing live session 
20190218 19:58:01.140325 4 2 228 10197 No market data during competing live session 
20190218 19:58:01.140752 4 2 193 10197 No market data during competing live session 
20190218 19:58:01.141220 4 2 181 10197 No market data during competing live session 
20190218 19:58:01.141663 4 2 106 10197 No market data during competing live session 
20190218 19:58:01.142195 4 2 240 10197 No market data during competing live session 
20190218 19:58:01.142616 4 2 222 10197 No market data during competing live session 
20190218 19:58:01.143027 4 2 123 10197 No market data during competing live session 
20190218 19:58:01.143435 4 2 166 10197 No market data during competing live session 
20190218 19:58:01.143856 4 2 202 10197 No market data during competing live session 
20190218 19:58:01.144287 4 2 232 10197 No market data during competing live session 
20190218 19:58:01.144722 4 2 176 10197 No market data during competing live session 
20190218 19:58:01.145266 4 2 132 10197 No market data during competing live session 
20190218 19:58:01.145687 4 2 195 10197 No market data during competing live session 
20190218 19:58:01.146114 4 2 248 10197 No market data during competing live session 
20190218 19:58:01.146534 4 2 131 10197 No market data during competing live session 
20190218 19:58:01.146966 4 2 121 10197 No market data during competing live session 
20190218 19:58:01.147453 4 2 206 10197 No market data during competing live session 
20190218 19:58:01.147996 4 2 116 10197 No market data during competing live session 
20190218 19:58:01.148423 4 2 239 10197 No market data during competing live session 
20190218 19:58:01.148833 4 2 280 10197 No market data during competing live session 
20190218 19:58:01.149281 4 2 217 10197 No market data during competing live session 
20190218 19:58:01.149701 4 2 127 10197 No market data during competing live session 
20190218 19:58:01.150152 4 2 133 10197 No market data during competing live session 
20190218 19:58:01.150589 4 2 129 10197 No market data during competing live session 
20190218 19:58:01.151146 4 2 159 10197 No market data during competing live session 
20190218 19:58:01.151653 4 2 241 10197 No market data during competing live session 
20190218 19:58:01.152215 4 2 183 10197 No market data during competing live session 
20190218 19:58:01.152688 4 2 144 10197 No market data during competing live session 
20190218 19:58:01.153213 4 2 262 10197 No market data during competing live session 
20190218 19:58:01.153664 4 2 197 10197 No market data during competing live session 
20190218 19:58:01.154135 4 2 164 10197 No market data during competing live session 
20190218 19:58:01.154707 4 2 155 10197 No market data during competing live session 
20190218 19:58:01.155170 4 2 201 10197 No market data during competing live session 
20190218 19:58:01.155652 4 2 122 10197 No market data during competing live session 
20190218 19:58:01.156135 4 2 114 10197 No market data during competing live session 
20190218 19:58:01.156589 4 2 205 10197 No market data during competing live session 
20190218 19:58:01.157325 4 2 278 10197 No market data during competing live session 
20190218 19:58:01.158164 4 2 209 10197 No market data during competing live session 
20190218 19:58:01.159106 4 2 221 10197 No market data during competing live session 
20190218 19:58:01.159719 4 2 154 10197 No market data during competing live session 
20190218 19:58:01.160207 4 2 268 10197 No market data during competing live session 
20190218 19:58:01.160598 4 2 182 10197 No market data during competing live session 
20190218 19:58:01.160994 4 2 171 10197 No market data during competing live session 
20190218 19:58:01.650103 1 6 99 9 2.80 0 0 
20190218 19:58:01.650988 1 6 85 9 2.10 0 0 
20190218 19:58:01.652539 1 6 90 9 2.30 0 0 
20190218 19:58:01.653114 1 6 94 9 2.50 0 0 
20190218 19:58:01.653600 1 6 82 9 2.00 0 0 
20190218 19:58:01.654092 1 6 73 9 1.65 0 0 
20190218 19:58:01.654553 1 6 76 9 1.75 0 0 
20190218 19:58:01.654995 1 6 83 9 2.00 0 0 
20190218 19:58:01.655438 1 6 72 9 1.65 0 0 
20190218 19:58:01.656023 1 6 93 9 2.45 0 0 
20190218 19:58:01.656465 1 6 75 9 1.75 0 0 
20190218 19:58:01.656904 1 6 70 9 1.60 0 0 
20190218 19:58:01.657341 1 6 71 9 1.60 0 0 
20190218 19:58:01.657855 1 6 78 9 1.85 0 0 
20190218 19:58:01.658313 1 6 81 9 1.95 0 0 
20190218 19:58:01.658761 1 6 67 9 1.50 0 0 
20190218 19:58:01.659346 1 6 96 9 2.65 0 0 
20190218 19:58:01.659785 1 6 88 9 2.25 0 0 
20190218 19:58:01.660267 1 6 79 9 1.85 0 0 
20190218 19:58:01.660986 1 6 84 9 2.05 0 0 
20190218 19:58:01.661916 1 6 68 9 1.55 0 0 
20190218 19:58:01.662664 1 6 74 9 1.70 0 0 
20190218 19:58:01.663424 1 6 87 9 2.20 0 0 
20190218 19:58:01.664211 1 6 80 9 1.90 0 0 
20190218 19:58:01.664954 1 6 86 9 2.15 0 0 
20190218 19:58:01.665761 1 6 89 9 2.30 0 0 
20190218 19:58:01.666532 1 6 91 9 2.35 0 0 
20190218 19:58:01.667287 1 6 100 9 2.85 0 0 
20190218 19:58:01.668050 1 6 77 9 1.80 0 0 
20190218 19:58:01.668772 1 6 97 9 2.70 0 0 
20190218 19:58:01.669594 1 6 98 9 2.75 0 0 
20190218 19:58:01.670290 1 6 69 9 1.55 0 0 
20190218 19:58:01.670819 1 6 66 9 1.50 0 0 
20190218 19:58:01.671268 1 6 95 9 2.60 0 0 
20190218 19:58:01.671778 1 6 92 9 2.40 0 0 
20190218 19:58:01.672301 1 6 67 1 -1.00 0 0 
20190218 19:58:01.672914 1 6 67 2 -1.00 0 0 
20190218 19:58:01.673732 1 6 68 1 -1.00 0 0 
20190218 19:58:01.674422 1 6 68 2 -1.00 0 0 
20190218 19:58:01.674951 1 6 71 1 -1.00 0 0 
20190218 19:58:01.675476 1 6 71 2 -1.00 0 0 
20190218 19:58:01.675983 1 6 97 1 -1.00 0 0 
20190218 19:58:01.676436 1 6 97 2 -1.00 0 0 
20190218 19:58:01.676996 1 6 69 1 -1.00 0 0 
20190218 19:58:01.677485 1 6 69 2 -1.00 0 0 
20190218 19:58:01.677928 1 6 90 1 -1.00 0 0 
20190218 19:58:01.678383 1 6 90 2 -1.00 0 0 
20190218 19:58:01.678873 1 6 99 1 -1.00 0 0 
20190218 19:58:01.679318 1 6 99 2 -1.00 0 0 
20190218 19:58:01.679789 1 6 98 1 -1.00 0 0 
20190218 19:58:01.680382 1 6 98 2 -1.00 0 0 
20190218 19:58:01.680835 1 6 96 1 -1.00 0 0 
20190218 19:58:01.681272 1 6 96 2 -1.00 0 0 
